10,SCADA
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Tue Sep 28 15:19:22 2021
*------------------------------------------------------------------------------*
5,ANALOG,5,3,4,94,8
*,record,pStation,Key,Name,SystemTimeSec,Quality,
,11663,819,"03819356","3_BETAM_5WT141_WIND",1632822560,0,
,11664,819,"03819357","3_BETAM_8WT11_MW",1632822560,0,
,11665,819,"03819358","3_BETAM_8WT91_MW",1632822560,0,
,11666,819,"03819359","3_BETAM_8WT28_MW",1632822560,0,
,11667,819,"03819360","3_BETAM_8WT30_MW",1632822560,0,
,11668,819,"03819361","3_BETAM_8WT63_MW",1632822560,0,
,11669,819,"03819362","3_BETAM_8WT75_MW",1632822560,0,
,11670,819,"03819363","3_BETAM_8WT109_MW",1632822560,0,
,11671,819,"03819364","3_BETAM_8WT33_MW",1632822560,0,
,11672,819,"03819365","3_BETAM_8WT27_MW",1632822560,0,
,11673,819,"03819366","3_BETAM_8WT106_MW",1632822560,0,
,11674,819,"03819367","3_BETAM_8WT161_MW",1632822560,0,
,11675,819,"03819368","3_BETAM_8WT79_MW",1632822560,0,
,11676,819,"03819369","3_BETAM_8WT81_MW",1632822560,0,
,11677,819,"03819370","3_BETAM_8WT20_MW",1632822560,0,
,11678,819,"03819371","3_BETAM_8WT78_MW",1632822560,0,
,11679,819,"03819372","3_BETAM_8WT11_MVAR",1632822560,0,
,11680,819,"03819373","3_BETAM_8WT91_MVAR",1632822560,0,
,11681,819,"03819374","3_BETAM_8WT28_MVAR",1632822560,0,
,11682,819,"03819375","3_BETAM_8WT30_MVAR",1632822560,0,
,11683,819,"03819376","3_BETAM_8WT63_MVAR",1632822560,0,
,11684,819,"03819377","3_BETAM_8WT75_MVAR",1632822560,0,
,11685,819,"03819378","3_BETAM_8WT109_MVAR",1632822560,0,
,11686,819,"03819379","3_BETAM_8WT33_MVAR",1632822560,0,
,11687,819,"03819380","3_BETAM_8WT27_MVAR",1632822560,0,
,11688,819,"03819381","3_BETAM_8WT106_MVAR",1632822560,0,
,11689,819,"03819382","3_BETAM_8WT161_MVAR",1632822560,0,
,11690,819,"03819383","3_BETAM_8WT79_MVAR",1632822560,0,
,11691,819,"03819384","3_BETAM_8WT81_MVAR",1632822560,0,
,11692,819,"03819385","3_BETAM_8WT20_MVAR",1632822560,0,
,11693,819,"03819386","3_BETAM_8WT78_MVAR",1632822560,0,
,11694,819,"03819387","3_BETAM_8WT11_WIND",1632822560,0,
,11695,819,"03819388","3_BETAM_8WT91_WIND",1632822560,0,
,11696,819,"03819389","3_BETAM_8WT28_WIND",1632822560,0,
,11697,819,"03819390","3_BETAM_8WT30_WIND",1632822560,0,
,11698,819,"03819391","3_BETAM_8WT63_WIND",1632822560,0,
,11699,819,"03819392","3_BETAM_8WT75_WIND",1632822560,0,
,11700,819,"03819393","3_BETAM_8WT109_WIND",1632822560,0,
,11701,819,"03819394","3_BETAM_8WT33_WIND",1632822560,0,
,11702,819,"03819395","3_BETAM_8WT27_WIND",1632822560,0,
,11703,819,"03819396","3_BETAM_8WT106_WIND",1632822560,0,
,11704,819,"03819397","3_BETAM_8WT161_WIND",1632822560,0,
,11705,819,"03819398","3_BETAM_8WT79_WIND",1632822560,0,
,11706,819,"03819399","3_BETAM_8WT81_WIND",1632822560,0,
,11707,819,"03819400","3_BETAM_8WT20_WIND",1632822560,0,
,11708,819,"03819401","3_BETAM_8WT78_WIND",1632822560,0,
,11709,819,"03819402","3_BETAM_9WT2_MW",1632822560,0,
,11710,819,"03819403","3_BETAM_9WT43_MW",1632822560,0,
,11711,819,"03819404","3_BETAM_9WT14_MW",1632822560,0,
,11712,819,"03819405","3_BETAM_9WT97_MW",1632822560,0,
,11713,819,"03819406","3_BETAM_9WT85_MW",1632822560,0,
,11714,819,"03819407","3_BETAM_9WT94_MW",1632822560,0,
,11715,819,"03819408","3_BETAM_9WT46_MW",1632822560,0,
,11716,819,"03819409","3_BETAM_9WT18_MW",1632822560,0,
,11717,819,"03819410","3_BETAM_9WT42_MW",1632822560,0,
,11718,819,"03819411","3_BETAM_9WT8_MW",1632822560,0,
,11719,819,"03819412","3_BETAM_9WT17_MW",1632822560,0,
,11720,819,"03819413","3_BETAM_9WT60_MW",1632822560,0,
,11721,819,"03819414","3_BETAM_9WT22_MW",1632822560,0,
,11722,819,"03819415","3_BETAM_9WT2_MVAR",1632822560,0,
,11723,819,"03819416","3_BETAM_9WT43_MVAR",1632822560,0,
,11724,819,"03819417","3_BETAM_9WT14_MVAR",1632822560,0,
,11725,819,"03819418","3_BETAM_9WT97_MVAR",1632822560,0,
,11726,819,"03819419","3_BETAM_9WT85_MVAR",1632822560,0,
,11727,819,"03819420","3_BETAM_9WT94_MVAR",1632822560,0,
,11728,819,"03819421","3_BETAM_9WT46_MVAR",1632822560,0,
,11729,819,"03819422","3_BETAM_9WT18_MVAR",1632822560,0,
,11730,819,"03819423","3_BETAM_9WT42_MVAR",1632822560,0,
,11731,819,"03819424","3_BETAM_9WT8_MVAR",1632822560,0,
,11732,819,"03819425","3_BETAM_9WT17_MVAR",1632822560,0,
,11733,819,"03819426","3_BETAM_9WT60_MVAR",1632822560,0,
,11734,819,"03819427","3_BETAM_9WT22_MVAR",1632822560,0,
,11735,819,"03819428","3_BETAM_9WT2_WIND",1632822560,0,
,11736,819,"03819429","3_BETAM_9WT43_WIND",1632822560,0,
,11737,819,"03819430","3_BETAM_9WT14_WIND",1632822560,0,
,11738,819,"03819431","3_BETAM_9WT97_WIND",1632822560,0,
,11739,819,"03819432","3_BETAM_9WT85_WIND",1632822560,0,
,11740,819,"03819433","3_BETAM_9WT94_WIND",1632822560,0,
,11741,819,"03819434","3_BETAM_9WT46_WIND",1632822560,0,
,11742,819,"03819435","3_BETAM_9WT18_WIND",1632822560,0,
,11743,819,"03819436","3_BETAM_9WT42_WIND",1632822560,0,
,11744,819,"03819437","3_BETAM_9WT8_WIND",1632822560,0,
,11745,819,"03819438","3_BETAM_9WT17_WIND",1632822560,0,
,11746,819,"03819439","3_BETAM_9WT60_WIND",1632822560,0,
,11747,819,"03819440","3_BETAM_9WT22_WIND",1632822560,0,
,11748,819,"03819441","3_BETAM_9WT80_MW",1632822560,0,
,11749,819,"03819442","3_BETAM_9WT190_MW",1632822560,0,
,11750,819,"03819443","3_BETAM_9WT80_MVAR",1632822560,0,
,11751,819,"03819444","3_BETAM_9WT190_MVAR",1632822560,0,
,11752,819,"03819445","3_BETAM_9WT80_WIND",1632822560,0,
,11753,819,"03819446","3_BETAM_9WT190_WIND",1632822560,0,
,11754,820,"03820001","3_AYANA_FDR_3A11_MW",1632822559,0,
,11755,820,"03820002","3_AYANA_FDR_3A11_MVAR",1632822559,0,
,11756,820,"03820003","3_AYANA_FDR_3A12_MW",1632822559,0,
,11757,820,"03820004","3_AYANA_FDR_3A12_MVAR",1632822559,0,
,11758,820,"03820005","3_AYANA_FDR_A1INV1_MW",1632822559,0,
,11759,820,"03820006","3_AYANA_FDR_A1INV2_MW",1632822547,0,
,11760,820,"03820007","3_AYANA_FDR_A1INV3_MW",1632822547,0,
,11761,820,"03820008","3_AYANA_FDR_A1INV4_MW",1632822547,0,
,11762,820,"03820009","3_AYANA_FDR_A1INV5_MW",1632822547,0,
,11763,820,"03820010","3_AYANA_FDR_A1INV6_MW",1632822547,0,
,11764,820,"03820011","3_AYANA_FDR_A1INV7_MW",1632822547,0,
,11765,820,"03820012","3_AYANA_FDR_A1INV8_MW",1632822547,0,
,11766,820,"03820013","3_AYANA_FDR_A1INV9_MW",1632822547,0,
,11767,820,"03820014","3_AYANA_FDR_A1INV10_MW",1632822547,0,
,11768,820,"03820015","3_AYANA_FDR_A1INV11_MW",1632822547,0,
,11769,820,"03820016","3_AYANA_FDR_A1INV12_MW",1632822547,0,
,11770,820,"03820017","3_AYANA_FDR_A1INV13_MW",1632822547,0,
,11771,820,"03820018","3_AYANA_FDR_A1INV14_MW",1632822559,0,
,11772,820,"03820019","3_AYANA_FDR_A1INV15_MW",1632822559,0,
,11773,820,"03820020","3_AYANA_FDR_A1INV16_MW",1632822559,0,
,11774,820,"03820021","3_AYANA_FDR_A1INV1_MVAR",1632822559,0,
,11775,820,"03820022","3_AYANA_FDR_A1INV2_MVAR",1632822547,0,
,11776,820,"03820023","3_AYANA_FDR_A1INV3_MVAR",1632822547,0,
,11777,820,"03820024","3_AYANA_FDR_A1INV4_MVAR",1632822547,0,
,11778,820,"03820025","3_AYANA_FDR_A1INV5_MVAR",1632822547,0,
,11779,820,"03820026","3_AYANA_FDR_A1INV6_MVAR",1632822547,0,
,11780,820,"03820027","3_AYANA_FDR_A1INV7_MVAR",1632822547,0,
,11781,820,"03820028","3_AYANA_FDR_A1INV8_MVAR",1632822547,0,
,11782,820,"03820029","3_AYANA_FDR_A1INV9_MVAR",1632822547,0,
,11783,820,"03820030","3_AYANA_FDR_A1INV10_MVAR",1632822547,0,
,11784,820,"03820031","3_AYANA_FDR_A1INV11_MVAR",1632822547,0,
,11785,820,"03820032","3_AYANA_FDR_A1INV12_MVAR",1632822547,0,
,11786,820,"03820033","3_AYANA_FDR_A1INV13_MVAR",1632822547,0,
,11787,820,"03820034","3_AYANA_FDR_A1INV14_MVAR",1632822559,0,
,11788,820,"03820035","3_AYANA_FDR_A1INV15_MVAR",1632822559,0,
,11789,820,"03820036","3_AYANA_FDR_A1INV16_MVAR",1632822559,0,
,11790,820,"03820037","3_AYANA_FDR_A1_3B1_KV",1632822559,0,
,11791,820,"03820038","3_AYANA_FDR_A1_3B1_HZ",1632822559,0,
,11792,820,"03820039","3_AYANA_FDR_A1WD_WDIR",1632822559,0,
,11793,820,"03820040","3_AYANA_FDR_A1GHI_RATE",1632822547,0,
,11794,820,"03820041","3_AYANA_FDR_A1GTI_RATE",1632822547,0,
,11795,820,"03820042","3_AYANA_FDR_A1WD_SPD_WIND",1632822547,0,
,11796,820,"03820043","3_AYANA_FDR_A1TEMP_TEMP",1632822547,0,
,11797,820,"03820044","3_AYANA_FDR_A1ADEN_ADEN",1632822547,0,
,11798,820,"03820045","3_AYANA_FDR_A1CL_CVR_RATE",1632822547,0,
,11799,820,"03820046","3_AYANA_FDR_A1RAIN_RATE",1632821400,0,
,11800,820,"03820047","3_AYANA_FDR_A1HMD_RLHD",1632822547,0,
,11801,820,"03820048","3_AYANA_FDR_A1PR_RAT_RATE",1632822547,0,
,11802,820,"03820049","3_AYANA_FDR_A1APSET_RATE",1632821449,0,
,11803,820,"03820050","3_AYANA_FDR_A1RPSET_RATE",1632821400,4,
,11804,820,"03820051","3_AYANA_FDR_A1PFSET_RATE",1632821400,4,
,11805,820,"03820052","3_AYANA_FDR_A1INV_RATE",1632821400,4,
,11806,820,"03820053","3_AYANA_FDR_A1IN_ON_RATE",1632822547,0,
,11807,820,"03820054","3_AYANA_FDR_A1IN_RISE",1632821400,0,
,11808,820,"03820055","3_AYANA_FDR_A1IN_SET",1632821400,0,
,11809,820,"03820056","3_AYANA_FDR_3A21_MW",1632822559,0,
,11810,820,"03820057","3_AYANA_FDR_3A21_MVAR",1632822559,0,
,11811,820,"03820058","3_AYANA_FDR_3A22_MW",1632822559,0,
,11812,820,"03820059","3_AYANA_FDR_3A22_MVAR",1632822559,0,
,11813,820,"03820060","3_AYANA_FDR_A2INV1_MW",1632822559,0,
,11814,820,"03820061","3_AYANA_FDR_A2INV2_MW",1632822559,0,
,11815,820,"03820062","3_AYANA_FDR_A2INV3_MW",1632822559,0,
,11816,820,"03820063","3_AYANA_FDR_A2INV4_MW",1632822559,0,
,11817,820,"03820064","3_AYANA_FDR_A2INV5_MW",1632822559,0,
,11818,820,"03820065","3_AYANA_FDR_A2INV6_MW",1632822559,0,
,11819,820,"03820066","3_AYANA_FDR_A2INV7_MW",1632822559,0,
,11820,820,"03820067","3_AYANA_FDR_A2INV8_MW",1632822547,0,
,11821,820,"03820068","3_AYANA_FDR_A2INV9_MW",1632822559,0,
,11822,820,"03820069","3_AYANA_FDR_A2INV10_MW",1632822559,0,
,11823,820,"03820070","3_AYANA_FDR_A2INV11_MW",1632822547,0,
,11824,820,"03820071","3_AYANA_FDR_A2INV12_MW",1632822559,0,
,11825,820,"03820072","3_AYANA_FDR_A2INV13_MW",1632822559,0,
,11826,820,"03820073","3_AYANA_FDR_A2INV14_MW",1632822559,0,
,11827,820,"03820074","3_AYANA_FDR_A2INV15_MW",1632822559,0,
,11828,820,"03820075","3_AYANA_FDR_A2INV16_MW",1632822559,0,
,11829,820,"03820076","3_AYANA_FDR_A2INV1_MVAR",1632822559,0,
,11830,820,"03820077","3_AYANA_FDR_A2INV2_MVAR",1632822559,0,
,11831,820,"03820078","3_AYANA_FDR_A2INV3_MVAR",1632822559,0,
,11832,820,"03820079","3_AYANA_FDR_A2INV4_MVAR",1632822559,0,
,11833,820,"03820080","3_AYANA_FDR_A2INV5_MVAR",1632822559,0,
,11834,820,"03820081","3_AYANA_FDR_A2INV6_MVAR",1632822559,0,
,11835,820,"03820082","3_AYANA_FDR_A2INV7_MVAR",1632822547,0,
,11836,820,"03820083","3_AYANA_FDR_A2INV8_MVAR",1632822547,0,
,11837,820,"03820084","3_AYANA_FDR_A2INV9_MVAR",1632822559,0,
,11838,820,"03820085","3_AYANA_FDR_A2INV10_MVAR",1632822559,0,
,11839,820,"03820086","3_AYANA_FDR_A2INV11_MVAR",1632822547,0,
,11840,820,"03820087","3_AYANA_FDR_A2INV12_MVAR",1632822559,0,
,11841,820,"03820088","3_AYANA_FDR_A2INV13_MVAR",1632822559,0,
,11842,820,"03820089","3_AYANA_FDR_A2INV14_MVAR",1632822559,0,
,11843,820,"03820090","3_AYANA_FDR_A2INV15_MVAR",1632822559,0,
,11844,820,"03820091","3_AYANA_FDR_A2INV16_MVAR",1632822559,0,
,11845,820,"03820092","3_AYANA_FDR_A2_3B1_KV",1632822559,0,
,11846,820,"03820093","3_AYANA_FDR_A2_3B1_HZ",1632822559,0,
,11847,820,"03820094","3_AYANA_FDR_A2WD_WDIR",1632822110,0,
,11848,820,"03820095","3_AYANA_FDR_A2GHI_RATE",1632822559,0,
,11849,820,"03820096","3_AYANA_FDR_A2GTI_RATE",1632822559,0,
,11850,820,"03820097","3_AYANA_FDR_A2WD_SPD_WIND",1632822559,0,
,11851,820,"03820098","3_AYANA_FDR_A2TEMP_TEMP",1632822559,0,
,11852,820,"03820099","3_AYANA_FDR_A2ADEN_ADEN",1632822559,0,
,11853,820,"03820100","3_AYANA_FDR_A2CL_CVR_RATE",1632822559,0,
,11854,820,"03820101","3_AYANA_FDR_A2RAIN_RATE",1632821400,0,
,11855,820,"03820102","3_AYANA_FDR_A2HMD_RLHD",1632822559,0,
,11856,820,"03820103","3_AYANA_FDR_A2PR_RAT_RATE",1632822559,0,
,11857,820,"03820104","3_AYANA_FDR_A2APSET_RATE",1632821417,0,
,11858,820,"03820105","3_AYANA_FDR_A2RPSET_RATE",1632821400,4,
,11859,820,"03820106","3_AYANA_FDR_A2PFSET_RATE",1632821400,4,
,11860,820,"03820107","3_AYANA_FDR_A2INV_RATE",1632821400,4,
,11861,820,"03820108","3_AYANA_FDR_A2IN_ON_RATE",1632821400,0,
,11862,820,"03820109","3_AYANA_FDR_A2IN_RISE",1632821400,0,
,11863,820,"03820110","3_AYANA_FDR_A2IN_SET",1632821400,0,
,11864,820,"03820111","3_AYANA_FDR_3A31_MW",1632822559,0,
,11865,820,"03820112","3_AYANA_FDR_3A31_MVAR",1632822559,0,
,11866,820,"03820113","3_AYANA_FDR_3A32_MW",1632822559,0,
,11867,820,"03820114","3_AYANA_FDR_3A32_MVAR",1632822559,0,
,11868,820,"03820115","3_AYANA_FDR_A3INV1_MW",1632822559,0,
,11869,820,"03820116","3_AYANA_FDR_A3INV2_MW",1632821552,0,
,11870,820,"03820117","3_AYANA_FDR_A3INV3_MW",1632821552,0,
,11871,820,"03820118","3_AYANA_FDR_A3INV4_MW",1632821552,0,
,11872,820,"03820119","3_AYANA_FDR_A3INV5_MW",1632822559,0,
,11873,820,"03820120","3_AYANA_FDR_A3INV6_MW",1632822559,0,
,11874,820,"03820121","3_AYANA_FDR_A3INV7_MW",1632822559,0,
,11875,820,"03820122","3_AYANA_FDR_A3INV8_MW",1632822559,0,
,11876,820,"03820123","3_AYANA_FDR_A3INV9_MW",1632822559,0,
,11877,820,"03820124","3_AYANA_FDR_A3INV10_MW",1632822547,0,
,11878,820,"03820125","3_AYANA_FDR_A3INV11_MW",1632822547,0,
,11879,820,"03820126","3_AYANA_FDR_A3INV12_MW",1632822547,0,
,11880,820,"03820127","3_AYANA_FDR_A3INV13_MW",1632822547,0,
,11881,820,"03820128","3_AYANA_FDR_A3INV14_MW",1632822559,0,
,11882,820,"03820129","3_AYANA_FDR_A3INV15_MW",1632822560,0,
,11883,820,"03820130","3_AYANA_FDR_A3INV16_MW",1632822560,0,
,11884,820,"03820131","3_AYANA_FDR_A3INV1_MVAR",1632822548,0,
,11885,820,"03820132","3_AYANA_FDR_A3INV2_MVAR",1632821551,0,
,11886,820,"03820133","3_AYANA_FDR_A3INV3_MVAR",1632821551,0,
,11887,820,"03820134","3_AYANA_FDR_A3INV4_MVAR",1632821551,0,
,11888,820,"03820135","3_AYANA_FDR_A3INV5_MVAR",1632822548,0,
,11889,820,"03820136","3_AYANA_FDR_A3INV6_MVAR",1632822548,0,
,11890,820,"03820137","3_AYANA_FDR_A3INV7_MVAR",1632822548,0,
,11891,820,"03820138","3_AYANA_FDR_A3INV8_MVAR",1632822548,0,
,11892,820,"03820139","3_AYANA_FDR_A3INV9_MVAR",1632822548,0,
,11893,820,"03820140","3_AYANA_FDR_A3INV10_MVAR",1632822548,0,
,11894,820,"03820141","3_AYANA_FDR_A3INV11_MVAR",1632822548,0,
,11895,820,"03820142","3_AYANA_FDR_A3INV12_MVAR",1632822548,0,
,11896,820,"03820143","3_AYANA_FDR_A3INV13_MVAR",1632822548,0,
,11897,820,"03820144","3_AYANA_FDR_A3INV14_MVAR",1632822548,0,
,11898,820,"03820145","3_AYANA_FDR_A3INV15_MVAR",1632822548,0,
,11899,820,"03820146","3_AYANA_FDR_A3INV16_MVAR",1632822548,0,
,11900,820,"03820147","3_AYANA_FDR_A3_3B1_KV",1632822537,0,
,11901,820,"03820148","3_AYANA_FDR_A3_3B1_HZ",1632822560,0,
,11902,820,"03820149","3_AYANA_FDR_A3WD_WDIR",1632822560,0,
,11903,820,"03820150","3_AYANA_FDR_A3GHI_RATE",1632822560,0,
,11904,820,"03820151","3_AYANA_FDR_A3GTI_RATE",1632822560,0,
,11905,820,"03820152","3_AYANA_FDR_A3WD_SPD_WIND",1632822560,0,
,11906,820,"03820153","3_AYANA_FDR_A3TEMP_TEMP",1632822560,0,
,11907,820,"03820154","3_AYANA_FDR_A3ADEN_ADEN",1632821496,0,
,11908,820,"03820155","3_AYANA_FDR_A3CL_CVR_RATE",1632822318,0,
,11909,820,"03820156","3_AYANA_FDR_A3RAIN_RATE",1632822560,0,
,11910,820,"03820157","3_AYANA_FDR_A3HMD_RLHD",1632822560,0,
,11911,820,"03820158","3_AYANA_FDR_A3PR_RAT_RATE",1632821429,0,
,11912,820,"03820159","3_AYANA_FDR_A3APSET_RATE",1632821400,4,
,11913,820,"03820160","3_AYANA_FDR_A3RPSET_RATE",1632821400,4,
,11914,820,"03820161","3_AYANA_FDR_A3PFSET_RATE",1632821400,4,
,11915,820,"03820162","3_AYANA_FDR_A3INV_RATE",1632821400,4,
,11916,820,"03820163","3_AYANA_FDR_A3IN_ON_RATE",1632821400,0,
,11917,820,"03820164","3_AYANA_FDR_A3IN_RISE",1632821400,0,
,11918,820,"03820165","3_AYANA_FDR_A3IN_SET",1632821400,0,
,11919,820,"03820166","3_AYANA_FDR_3A41_MW",1632822560,0,
,11920,820,"03820167","3_AYANA_FDR_3A41_MVAR",1632822560,0,
,11921,820,"03820168","3_AYANA_FDR_3A42_MW",1632822560,0,
,11922,820,"03820169","3_AYANA_FDR_3A42_MVAR",1632822560,0,
,11923,820,"03820170","3_AYANA_FDR_A4INV1_MW",1632822560,0,
,11924,820,"03820171","3_AYANA_FDR_A4INV2_MW",1632822559,0,
,11925,820,"03820172","3_AYANA_FDR_A4INV3_MW",1632822559,0,
,11926,820,"03820173","3_AYANA_FDR_A4INV4_MW",1632822559,0,
,11927,820,"03820174","3_AYANA_FDR_A4INV5_MW",1632822559,0,
,11928,820,"03820175","3_AYANA_FDR_A4INV6_MW",1632822559,0,
,11929,820,"03820176","3_AYANA_FDR_A4INV7_MW",1632822559,0,
,11930,820,"03820177","3_AYANA_FDR_A4INV8_MW",1632822559,0,
,11931,820,"03820178","3_AYANA_FDR_A4INV9_MW",1632822559,0,
,11932,820,"03820179","3_AYANA_FDR_A4INV10_MW",1632822559,0,
,11933,820,"03820180","3_AYANA_FDR_A4INV11_MW",1632822559,0,
,11934,820,"03820181","3_AYANA_FDR_A4INV12_MW",1632822559,0,
,11935,820,"03820182","3_AYANA_FDR_A4INV13_MW",1632822559,0,
,11936,820,"03820183","3_AYANA_FDR_A4INV14_MW",1632822559,0,
,11937,820,"03820184","3_AYANA_FDR_A4INV15_MW",1632822559,0,
,11938,820,"03820185","3_AYANA_FDR_A4INV16_MW",1632822559,0,
,11939,820,"03820186","3_AYANA_FDR_A4INV1_MVAR",1632822559,0,
,11940,820,"03820187","3_AYANA_FDR_A4INV2_MVAR",1632822559,0,
,11941,820,"03820188","3_AYANA_FDR_A4INV3_MVAR",1632822559,0,
,11942,820,"03820189","3_AYANA_FDR_A4INV4_MVAR",1632822559,0,
,11943,820,"03820190","3_AYANA_FDR_A4INV5_MVAR",1632822559,0,
,11944,820,"03820191","3_AYANA_FDR_A4INV6_MVAR",1632822559,0,
,11945,820,"03820192","3_AYANA_FDR_A4INV7_MVAR",1632822559,0,
,11946,820,"03820193","3_AYANA_FDR_A4INV8_MVAR",1632822548,0,
,11947,820,"03820194","3_AYANA_FDR_A4INV9_MVAR",1632822548,0,
,11948,820,"03820195","3_AYANA_FDR_A4INV10_MVAR",1632822548,0,
,11949,820,"03820196","3_AYANA_FDR_A4INV11_MVAR",1632822548,0,
,11950,820,"03820197","3_AYANA_FDR_A4INV12_MVAR",1632822548,0,
,11951,820,"03820198","3_AYANA_FDR_A4INV13_MVAR",1632822548,0,
,11952,820,"03820199","3_AYANA_FDR_A4INV14_MVAR",1632822548,0,
,11953,820,"03820200","3_AYANA_FDR_A4INV15_MVAR",1632822548,0,
,11954,820,"03820201","3_AYANA_FDR_A4INV16_MVAR",1632822548,0,
,11955,820,"03820202","3_AYANA_FDR_A4_3B1_KV",1632822548,0,
,11956,820,"03820203","3_AYANA_FDR_A4_3B1_HZ",1632822560,0,
,11957,820,"03820204","3_AYANA_FDR_A4WD_WDIR",1632821411,0,
,11958,820,"03820205","3_AYANA_FDR_A4GHI_RATE",1632822539,0,
,11959,820,"03820206","3_AYANA_FDR_A4GTI_RATE",1632822539,0,
,11960,820,"03820207","3_AYANA_FDR_A4WD_SPD_WIND",1632822539,0,
,11961,820,"03820208","3_AYANA_FDR_A4TEMP_TEMP",1632822539,0,
,11962,820,"03820209","3_AYANA_FDR_A4ADEN_ADEN",1632822539,0,
,11963,820,"03820210","3_AYANA_FDR_A4CL_CVR_RATE",1632822539,0,
,11964,820,"03820211","3_AYANA_FDR_A4RAIN_RATE",1632821400,0,
,11965,820,"03820212","3_AYANA_FDR_A4HMD_RLHD",1632822539,0,
,11966,820,"03820213","3_AYANA_FDR_A4PR_RAT_RATE",1632822539,0,
,11967,820,"03820214","3_AYANA_FDR_A4APSET_RATE",1632821419,0,
,11968,820,"03820215","3_AYANA_FDR_A4RPSET_RATE",1632821400,4,
,11969,820,"03820216","3_AYANA_FDR_A4PFSET_RATE",1632821400,4,
,11970,820,"03820217","3_AYANA_FDR_A4INV_RATE",1632821400,4,
,11971,820,"03820218","3_AYANA_FDR_A4IN_ON_RATE",1632821400,0,
,11972,820,"03820219","3_AYANA_FDR_A4IN_RISE",1632821400,0,
,11973,820,"03820220","3_AYANA_FDR_A4IN_SET",1632821400,0,
,11974,820,"03820221","3_AYANA_FDR_3A51_MW",1632822561,0,
,11975,820,"03820222","3_AYANA_FDR_3A51_MVAR",1632822561,0,
,11976,820,"03820223","3_AYANA_FDR_3A52_MW",1632822561,0,
,11977,820,"03820224","3_AYANA_FDR_3A52_MVAR",1632822561,0,
,11978,820,"03820225","3_AYANA_FDR_A5INV1_MW",1632822561,0,
,11979,820,"03820226","3_AYANA_FDR_A5INV2_MW",1632822561,0,
,11980,820,"03820227","3_AYANA_FDR_A5INV3_MW",1632822561,0,
,11981,820,"03820228","3_AYANA_FDR_A5INV4_MW",1632822561,0,
,11982,820,"03820229","3_AYANA_FDR_A5INV5_MW",1632822561,0,
,11983,820,"03820230","3_AYANA_FDR_A5INV6_MW",1632822559,0,
,11984,820,"03820231","3_AYANA_FDR_A5INV7_MW",1632822559,0,
,11985,820,"03820232","3_AYANA_FDR_A5INV8_MW",1632822559,0,
,11986,820,"03820233","3_AYANA_FDR_A5INV9_MW",1632822559,0,
,11987,820,"03820234","3_AYANA_FDR_A5INV10_MW",1632822559,0,
,11988,820,"03820235","3_AYANA_FDR_A5INV11_MW",1632822559,0,
,11989,820,"03820236","3_AYANA_FDR_A5INV12_MW",1632822559,0,
,11990,820,"03820237","3_AYANA_FDR_A5INV13_MW",1632822539,0,
,11991,820,"03820238","3_AYANA_FDR_A5INV14_MW",1632822539,0,
,11992,820,"03820239","3_AYANA_FDR_A5INV15_MW",1632822539,0,
,11993,820,"03820240","3_AYANA_FDR_A5INV16_MW",1632822539,0,
,11994,820,"03820241","3_AYANA_FDR_A5INV1_MVAR",1632822561,0,
,11995,820,"03820242","3_AYANA_FDR_A5INV2_MVAR",1632822561,0,
,11996,820,"03820243","3_AYANA_FDR_A5INV3_MVAR",1632822561,0,
,11997,820,"03820244","3_AYANA_FDR_A5INV4_MVAR",1632822561,0,
,11998,820,"03820245","3_AYANA_FDR_A5INV5_MVAR",1632822561,0,
,11999,820,"03820246","3_AYANA_FDR_A5INV6_MVAR",1632822559,0,
,12000,820,"03820247","3_AYANA_FDR_A5INV7_MVAR",1632822559,0,
,12001,820,"03820248","3_AYANA_FDR_A5INV8_MVAR",1632822559,0,
,12002,820,"03820249","3_AYANA_FDR_A5INV9_MVAR",1632822559,0,
,12003,820,"03820250","3_AYANA_FDR_A5INV10_MVAR",1632822559,0,
,12004,820,"03820251","3_AYANA_FDR_A5INV11_MVAR",1632822559,0,
,12005,820,"03820252","3_AYANA_FDR_A5INV12_MVAR",1632822559,0,
,12006,820,"03820253","3_AYANA_FDR_A5INV13_MVAR",1632822539,0,
,12007,820,"03820254","3_AYANA_FDR_A5INV14_MVAR",1632822539,0,
,12008,820,"03820255","3_AYANA_FDR_A5INV15_MVAR",1632822539,0,
,12009,820,"03820256","3_AYANA_FDR_A5INV16_MVAR",1632822539,0,
,12010,820,"03820257","3_AYANA_FDR_A5_3B1_KV",1632822537,0,
,12011,820,"03820258","3_AYANA_FDR_A5_3B1_HZ",1632822561,0,
,12012,820,"03820259","3_AYANA_FDR_A5WD_WDIR",1632822225,0,
,12013,820,"03820260","3_AYANA_FDR_A5GHI_RATE",1632822561,0,
,12014,820,"03820261","3_AYANA_FDR_A5GTI_RATE",1632822561,0,
,12015,820,"03820262","3_AYANA_FDR_A5WD_SPD_WIND",1632822561,0,
,12016,820,"03820263","3_AYANA_FDR_A5TEMP_TEMP",1632822561,0,
,12017,820,"03820264","3_AYANA_FDR_A5ADEN_ADEN",1632822561,0,
,12018,820,"03820265","3_AYANA_FDR_A5CL_CVR_RATE",1632822561,0,
,12019,820,"03820266","3_AYANA_FDR_A5RAIN_RATE",1632821400,0,
