10,SCADA
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Thu Feb 17 09:00:00 2022
*------------------------------------------------------------------------------*
4,STATUS,5,3,4,83,8,20
*,record,pStation,Key,Name,SystemTimeSec,Quality,State,
,2297,48,"01048168","2_BC_B2_20489B",0,0,0,
,2298,48,"01048171","23_XFMR_P_T1_20189A",0,0,0,
,2299,48,"01048172","23_XFMR_P_T1_20189B",0,0,0,
,2300,48,"01048173","23_XFMR_P_T1_20152",0,0,0,
,2301,48,"01048174","23_XFMR_S_T1_30152",0,0,0,
,2302,48,"01048175","23_XFMR_P_T2_20389A",0,0,0,
,2303,48,"01048176","23_XFMR_P_T2_20389B",0,0,0,
,2304,48,"01048177","23_XFMR_P_T2_20352",0,0,0,
,2305,48,"01048178","23_XFMR_S_T2_30252",0,0,0,
,2306,48,"01048179","23_XFMR_P_T3_20589A",0,0,0,
,2307,48,"01048180","23_XFMR_P_T3_20589B",0,0,0,
,2308,48,"01048181","23_XFMR_P_T3_20552",0,0,0,
,2309,48,"01048182","23_XFMR_S_T3_30352",0,0,0,
,2310,48,"01048183","23_XFMR_P_T4_20789A",0,0,0,
,2311,48,"01048184","23_XFMR_P_T4_20789B",0,0,0,
,2312,48,"01048185","23_XFMR_P_T4_20752",0,0,0,
,2313,48,"01048186","23_XFMR_S_T4_30452",0,0,0,
,2314,48,"01048187","3_BC_B1_31552",0,0,0,
,2315,48,"01048188","3_BC_B2_31652",0,0,0,
,2316,48,"01048189","3_BC_B3_31752",0,0,0,
,2317,48,"01048190","3_G1_30552",0,0,0,
,2318,48,"01048191","3_G2_30652",0,0,0,
,2319,48,"01048192","3_G3_30752",0,0,0,
,2320,48,"01048193","3_G4_30852",0,0,0,
,2321,48,"01048194","3_G5_30952",0,0,0,
,2322,48,"01048195","3_G6_31052",0,0,0,
,2323,48,"01048196","3_G7_31152",0,0,0,
,2324,48,"01048197","3_G8_31252",0,0,0,
,2325,48,"01048198","3_G9_31352",0,0,0,
,2326,48,"01048199","3_G10_31452",0,0,0,
,2327,48,"01048200","2_GANI4_GPS221_20689L",0,0,0,
,2328,48,"01048201","2_GANI4_GPS221_20652",0,0,0,
,2329,48,"01048202","2_GANI4_GPS221_20689A",0,0,0,
,2330,48,"01048203","2_GANI4_GPS221_20689B",0,0,0,
,2331,48,"01048204","2_GANI4_GPS222_20289L",0,0,0,
,2332,48,"01048205","2_GANI4_GPS222_20252",0,0,0,
,2333,48,"01048206","2_GANI4_GPS222_20289A",0,0,0,
,2334,48,"01048207","2_GANI4_GPS222_20289B",0,0,0,
,2335,48,"01048246","2_GANI4_GPS322_20289L",0,0,0,
,2336,48,"01048247","2_GANI4_GPS322_20252",0,0,0,
,2337,48,"01048248","2_GANI4_GPS322_20289A",0,0,0,
,2338,48,"01048249","2_GANI4_GPS322_20289B",0,0,0,
,2339,48,"01048284","2_GANI4_GPS421_20689L",1540965528,0,0,
,2340,48,"01048285","2_GANI4_GPS421_20652",1540965528,0,0,
,2341,48,"01048286","2_GANI4_GPS421_20689A",1540965528,0,0,
,2342,48,"01048287","2_GANI4_GPS421_20689B",1540965528,0,0,
,2343,48,"01048288","2_GANI4_GPS422_20289L",1540965528,0,0,
,2344,48,"01048289","2_GANI4_GPS422_20252",1540965528,0,0,
,2345,48,"01048290","2_GANI4_GPS422_20289A",1540965528,0,0,
,2346,48,"01048291","2_GANI4_GPS422_20289B",1540965528,0,0,
,2347,49,"01049001","2_SHPM2_BKSM21_20989L",1645062611,0,1,
,2348,49,"01049002","2_SHPM2_BKSM21_20952",1645062611,0,1,
,2349,49,"01049003","2_SHPM2_BKSM21_20989A",1645062611,0,1,
,2350,49,"01049004","2_SHPM2_BKSM21_20989B",1645062611,0,0,
,2351,49,"01049005","2_SHPM2_SBRP2_21189L",1645062611,0,1,
,2352,49,"01049006","2_SHPM2_SBRP2_21152",1645062611,0,1,
,2353,49,"01049007","2_SHPM2_SBRP2_21189A",1645062611,0,1,
,2354,49,"01049008","2_SHPM2_SBRP2_21189B",1645062611,0,0,
,2355,49,"01049009","2_BC_B1_20489A",1645062611,0,1,
,2356,49,"01049010","2_BC_20452",1645062611,0,1,
,2357,49,"01049011","2_BC_B2_20489B",1645062611,0,1,
,2358,49,"01049012","2_SHPM2_HNDP21_20689L",1645062611,0,1,
,2359,49,"01049013","2_SHPM2_HNDP21_20652",1645062611,0,1,
,2360,49,"01049014","2_SHPM2_HNDP21_20689A",1645062611,0,1,
,2361,49,"01049015","2_SHPM2_HNDP21_20689B",1645062611,0,0,
,2362,49,"01049016","2_SHPM2_HNDP22_20589L",1645062611,0,1,
,2363,49,"01049017","2_SHPM2_HNDP22_20552",1645062611,0,1,
,2364,49,"01049018","2_SHPM2_HNDP22_20589A",1645062611,0,0,
,2365,49,"01049019","2_SHPM2_HNDP22_20589B",1645062611,0,1,
,2366,49,"01049020","2_BC_B1_20389A",1644642555,4,1,
,2367,49,"01049021","2_BC_B2_20389B",1644642555,4,1,
,2368,49,"01049022","2_BC_20352",1644923136,16,1,
,2369,49,"01049023","2_BC_20389D",1644923136,16,3,
,2370,49,"01049024","23_XFMR_P_T1_20789A",1645062611,0,1,
,2371,49,"01049025","23_XFMR_P_T1_20752",1645062611,0,1,
,2372,49,"01049026","23_XFMR_P_T2_20889A",1645062611,0,2,
,2373,49,"01049027","23_XFMR_P_T2_20852",1645062611,0,0,
,2374,49,"01049028","2_BC_B3_20389C",1644923136,16,3,
,2375,49,"01049029","2_SHPM2_GTYS2_20289L",1645062611,0,1,
,2376,49,"01049030","2_SHPM2_GTYS2_20252",1645062611,0,1,
,2377,49,"01049031","2_SHPM2_GTYS2_20289A",1645062611,0,0,
,2378,49,"01049032","2_SHPM2_GTYS2_20289B",1645062611,0,1,
,2379,49,"01049033","2_SHPM2_RMGR2_20189L",1645062611,0,1,
,2380,49,"01049034","2_SHPM2_RMGR2_20152",1645062611,0,1,
,2381,49,"01049035","2_SHPM2_RMGR2_20189A",1645062611,0,1,
,2382,49,"01049036","2_SHPM2_RMGR2_20189B",1645062611,0,0,
,2383,49,"01049037","2_SHPM2_BKSM22_21089L",1645062611,0,1,
,2384,49,"01049038","2_SHPM2_BKSM22_21052",1645062611,0,1,
,2385,49,"01049039","2_SHPM2_BKSM22_21089A",1645062611,0,0,
,2386,49,"01049040","2_SHPM2_BKSM22_21089B",1645062611,0,1,
,2387,52,"01052001","2_JMDG4_PRML21_20189L",1645064931,0,1,
,2388,52,"01052002","2_JMDG4_PRML21_20189A",1645064931,0,1,
,2389,52,"01052003","2_JMDG4_PRML21_20189B",1645064931,0,2,
,2390,52,"01052004","2_JMDG4_PRML22_20289L",1645064931,0,1,
,2391,52,"01052005","2_JMDG4_PRML22_20289A",1645064931,0,0,
,2392,52,"01052006","2_JMDG4_PRML22_20289B",1645064931,0,1,
,2393,52,"01052007","2_ECKM2_PRML21_20489L",1645064931,0,1,
,2394,52,"01052008","2_ECKM2_PRML21_20489A",1645064931,0,0,
,2395,52,"01052009","2_ECKM2_PRML21_20489B",1645064931,0,1,
,2396,52,"01052010","2_ECKM2_PRML22_20589L",1645064931,0,1,
,2397,52,"01052011","2_ECKM2_PRML22_20589A",1645064931,0,1,
,2398,52,"01052012","2_ECKM2_PRML22_20589B",1645064931,0,0,
,2399,52,"01052013","2_BUSPT_B1_2B189",1645064931,0,1,
,2400,52,"01052014","2_BUSPT_B2_2B289",1645064931,0,1,
,2401,52,"01052015","2_BC_B1_20389A",1645064931,0,1,
,2402,52,"01052016","2_BC_B2_20389B",1645064931,0,1,
,2403,52,"01052017","21_XFMR_P_T1_20689A",1645064931,0,3,
,2404,52,"01052018","21_XFMR_P_T1_20689B",1645064931,0,0,
,2405,52,"01052019","21_XFMR_S_T1_10189A",1645064931,0,1,
,2406,52,"01052020","21_XFMR_P_T2_20789A",1645064931,0,0,
,2407,52,"01052021","21_XFMR_P_T2_20789B",1645064931,0,1,
,2408,52,"01052022","21_XFMR_S_T2_10289A",1645064931,0,1,
,2409,52,"01052023","21_XFMR_P_T3_20889A",1645064931,0,2,
,2410,52,"01052024","21_XFMR_P_T3_20889B",1645064931,0,3,
,2411,52,"01052025","21_XFMR_S_T3_10389A",1645064931,0,2,
,2412,52,"01052026","1_BUSPT_B1_1B189",1645064931,0,1,
,2413,52,"01052027","1_PRML1_PRML2_10489A",1645064931,0,1,
,2414,52,"01052028","1_PRML1_PRML2_10489L",1645064931,0,1,
,2415,52,"01052029","1_BDVL1_PRML22_10589A",1645064931,0,0,
,2416,52,"01052030","1_BDVL1_PRML22_10589L",1645064931,0,0,
,2417,52,"01052031","1_BRMT1_PRML21_10889A",1645064931,0,1,
,2418,52,"01052032","1_BRMT1_PRML21_10889L",1645064931,0,1,
,2419,52,"01052033","1_BRMT1_PRML22_10989A",1645064931,0,1,
,2420,52,"01052034","1_BRMT1_PRML22_10989L",1645064931,0,1,
,2421,52,"01052035","1_KLSP1_PRML21_11089A",1645064931,0,1,
,2422,52,"01052036","1_KLSP1_PRML21_11089L",1645064931,0,3,
,2423,52,"01052037","1_KLSP1_PRML22_11189A",1645064931,0,1,
,2424,52,"01052038","1_KLSP1_PRML22_11189L",1645064931,0,1,
,2425,52,"01052039","1_PRML2_VNRM11_10689A",1645064931,0,0,
,2426,52,"01052040","1_PRML2_VNRM11_10689L",1645064931,0,0,
,2427,52,"01052041","1_PRML2_VNRM12_10789A",1645064931,0,1,
,2428,52,"01052042","1_PRML2_VNRM12_10789L",1645064931,0,3,
,2429,52,"01052043","1_FUTR5_PRML2_11289A",1645064931,0,1,
,2430,52,"01052044","1_FUTR5_PRML2_11289L",1645064931,0,1,
,2431,52,"01052045","2_JMDG4_PRML21_20152",1645064931,0,1,
,2432,52,"01052046","2_JMDG4_PRML22_20252",1540965528,0,0,
,2433,52,"01052047","2_ECKM2_PRML21_20452",1645064931,0,1,
,2434,52,"01052048","2_ECKM2_PRML22_20552",1540965528,0,2,
,2435,52,"01052049","2_BC_B1_20352",1645064931,0,1,
,2436,52,"01052050","21_XFMR_P_T1_20652",1645064931,0,1,
,2437,52,"01052051","21_XFMR_S_T1_10152",1645064931,0,1,
,2438,52,"01052052","21_XFMR_P_T2_20752",1645064931,0,1,
,2439,52,"01052053","21_XFMR_S_T2_10252",1645064931,0,1,
,2440,52,"01052054","21_XFMR_P_T3_20852",1645003203,4,0,
,2441,52,"01052055","21_XFMR_S_T3_10352",1645003203,4,0,
,2442,52,"01052056","1_PRML1_PRML2_10452",1645064931,0,1,
,2443,52,"01052057","1_BDVL1_PRML22_10552",1645064931,0,2,
,2444,52,"01052058","1_BRMT1_PRML21_10852",1645064931,0,1,
,2445,52,"01052059","1_BRMT1_PRML22_10952",1645064931,0,1,
,2446,52,"01052060","1_KLSP1_PRML21_11052",1645064931,0,1,
,2447,52,"01052061","1_KLSP1_PRML22_11152",1645064931,0,1,
,2448,52,"01052062","1_PRML2_VNRM11_10652",1645064931,0,2,
,2449,52,"01052063","1_PRML2_VNRM12_10752",1645064931,0,2,
,2450,52,"01052064","1_FUTR5_PRML2_11252",1645064931,0,1,
,2451,52,"01052065","1_DUMMY_11352",1644474281,4,2,
,2452,52,"01052112","1_PRML2_VNRM11_10189L",1644474288,4,1,
,2453,52,"01052113","1_PRML2_VNRM11_10189A",1644474288,4,1,
,2454,52,"01052114","1_PRML2_VNRM12_10289L",1644474288,4,1,
,2455,52,"01052115","1_PRML2_VNRM12_10289A",1644474288,4,1,
,2456,52,"01052116","1_BC_B1_10389A",1644474288,4,1,
,2457,52,"01052117","1_BC_B2_10389B",1644474288,4,1,
,2458,52,"01052119","13_XFMR_P_T1_10489A",1644474288,4,0,
,2459,52,"01052120","13_XFMR_S_T1_30189A",1644474288,4,0,
,2460,52,"01052121","13_XFMR_P_T2_10589A",1644474288,4,0,
,2461,52,"01052122","13_XFMR_S_T2_30289A",1644474288,4,1,
,2462,52,"01052123","3_BUSPT_B1_3B189",1644025517,4,1,
,2463,52,"01052124","3_G1_30389A",1644474288,4,1,
,2464,52,"01052125","3_G1_30389D",1644474288,4,1,
,2465,52,"01052126","3_G2_30489A",1644474288,4,1,
,2466,52,"01052127","3_G2_30489D",1644474288,4,1,
,2467,52,"01052128","3_G3_30589A",1644474288,4,2,
,2468,52,"01052129","3_G3_30589D",1644474288,4,0,
,2469,52,"01052130","3_G4_30689A",1644474288,4,0,
,2470,52,"01052131","3_G4_30689D",1644474288,4,0,
,2471,52,"01052132","3_G5_30789A",1644474288,4,0,
,2472,52,"01052133","3_G5_30789D",1644474288,4,0,
,2473,52,"01052134","1_PRML2_VNRM11_10152",1644474288,4,0,
,2474,52,"01052135","1_PRML2_VNRM12_10252",1644474288,4,0,
,2475,52,"01052136","1_BC_10352",1644474288,4,0,
,2476,52,"01052137","13_XFMR_P_T1_10452",1644474288,4,0,
,2477,52,"01052138","13_XFMR_S_T1_30152",1644474288,4,0,
,2478,52,"01052139","13_XFMR_P_T2_10552",1644474288,4,0,
,2479,52,"01052140","13_XFMR_S_T2_30252",1644474288,4,0,
,2480,52,"01052141","3_G1_30352",1644474288,4,0,
,2481,52,"01052142","3_G2_30452",1644474288,4,0,
,2482,52,"01052143","3_G3_30552",1644474288,4,2,
,2483,52,"01052144","3_G4_30652",1644474288,4,2,
,2484,52,"01052145","3_G5_30752",1644474288,4,2,
,2485,52,"01052146","1_BUSPT_B2_1B289",1644025517,4,0,
,2486,53,"01053001","2_SZN32_GDMR2_20189L",1644923156,0,1,
,2487,53,"01053002","2_SZN32_GDMR2_20152",1644923156,0,1,
,2488,53,"01053003","2_SZN32_GDMR2_20189A",1644923156,0,0,
,2489,53,"01053004","2_SZN32_GDMR2_20189B",1644923156,0,1,
,2490,53,"01053006","2_BC_20252",1644923156,0,0,
,2491,53,"01053007","2_BC_B2_20289B",1644923156,0,0,
,2492,53,"01053008","2_BUSPT_B1_2B189",1644923156,0,0,
,2493,53,"01053009","2_BUSPT_B2_2B289",1644923156,0,1,
,2494,53,"01053010","23_XFMR_P_T1_20389A",1644923156,0,0,
,2495,53,"01053011","23_XFMR_P_T1_20389B",1644923156,0,1,
,2496,53,"01053012","23_XFMR_P_T1_20352",1644923156,0,1,
,2497,53,"01053013","23_XFMR_S_T1_30152",1644923156,0,1,
,2498,53,"01053014","23_XFMR_S_T1_30189A",1644923156,0,1,
,2499,53,"01053015","23_XFMR_P_T2_20489A",1644923156,0,0,
,2500,53,"01053016","23_XFMR_P_T2_20489B",1644923156,0,1,
,2501,53,"01053017","23_XFMR_P_T2_20452",1644923156,0,1,
,2502,53,"01053018","23_XFMR_S_T2_30252",1644923156,0,1,
,2503,53,"01053019","23_XFMR_S_T2_30289A",1644923156,0,1,
,2504,53,"01053020","3_BC_B1_30989A",1644923156,0,0,
,2505,53,"01053021","3_BC_30952",1644923156,0,0,
,2506,53,"01053022","3_BC_B2_30989B",1644923156,0,0,
,2507,53,"01053023","3_BUSPT_B1_3B189",1644923156,0,0,
,2508,53,"01053024","3_BUSPT_B2_3B289",1644923156,0,0,
,2509,53,"01053025","3_G1_30389D",1644923156,0,1,
,2510,53,"01053026","3_G1_30352",1644923156,0,1,
,2511,53,"01053027","3_G1_30389A",1644923156,0,1,
,2512,53,"01053028","3_G2_30489D",1644923156,0,1,
,2513,53,"01053029","3_G2_30452",1644923156,0,1,
,2514,53,"01053030","3_G2_30489A",1644923156,0,1,
,2515,53,"01053031","3_G3_30589D",1644923156,0,1,
,2516,53,"01053032","3_G3_30552",1644923156,0,1,
,2517,53,"01053033","3_G3_30589A",1644923156,0,1,
,2518,53,"01053034","3_G4_30689D",1644923156,0,1,
,2519,53,"01053035","3_G4_30652",1644923156,0,1,
,2520,53,"01053036","3_G4_30689A",1644923156,0,1,
,2521,53,"01053037","3_G5_30789D",1644025518,4,0,
,2522,53,"01053038","3_G5_30752",1644923271,0,1,
,2523,53,"01053039","3_G5_30789A",1645018012,0,1,
,2524,53,"01053040","3_G6_30889D",1644923156,0,0,
,2525,53,"01053041","3_G6_30852",1644923156,0,3,
,2526,53,"01053042","3_G6_30889A",1644923156,0,0,
,2527,53,"01053043","2_BC_B1_20289A",1644923156,0,0,
,2528,54,"01054001","1_GTYR2_RHLA1_10189L",1644923156,0,1,
,2529,54,"01054002","1_GTYR2_RHLA1_10189A",1644923156,0,1,
,2530,54,"01054003","1_DHON1_RHLA1_10289L",1644923156,0,1,
,2531,54,"01054004","1_DHON1_RHLA1_10289A",1644923156,0,1,
,2532,54,"01054005","1_PRYA1_RHLA1_10389L",1644923156,0,1,
,2533,54,"01054006","1_PRYA1_RHLA1_10389A",1644923156,16,1,
,2534,54,"01054007","1_BUSPT_B1_1B189",1644923156,0,1,
,2535,54,"01054008","13_XFMR_P_T1_10489A",1644923156,0,1,
,2536,54,"01054009","13_XFMR_S_T1_30189A",1644923156,0,1,
,2537,54,"01054010","13_XFMR_P_T2_10589A",1644923156,0,1,
,2538,54,"01054011","13_XFMR_S_T2_30289A",1644923156,0,1,
,2539,54,"01054012","3_LOAD1_RHLA1_30389A",1644923156,0,1,
,2540,54,"01054013","3_LOAD1_RHLA1_30389L",1644923156,0,1,
,2541,54,"01054014","3_LOAD2_RHLA1_30489A",1644923156,0,1,
,2542,54,"01054015","3_LOAD2_RHLA1_30489L",1644923156,0,1,
,2543,54,"01054016","3_LOAD3_RHLA1_30589A",1644923156,0,1,
,2544,54,"01054017","3_LOAD3_RHLA1_30589L",1644923156,0,1,
,2545,54,"01054018","3_LOAD4_RHLA1_30689A",1644025517,4,0,
,2546,54,"01054019","3_LOAD4_RHLA1_30689L",1644923156,0,1,
,2547,54,"01054020","3_LOAD5_RHLA1_30789A",1644025517,4,0,
,2548,54,"01054021","3_LOAD5_RHLA1_30789L",1644923156,0,1,
,2549,54,"01054022","3_LOAD6_RHLA1_30889A",1644923156,0,1,
,2550,54,"01054023","3_LOAD6_RHLA1_30889L",1644923156,0,1,
,2551,54,"01054024","3_BUSPT_B1_3B189",1644923156,0,1,
,2552,54,"01054025","1_GTYR2_RHLA1_10152",1644923156,0,1,
,2553,54,"01054026","1_DHON1_RHLA1_10252",1644923156,0,1,
,2554,54,"01054027","1_PRYA1_RHLA1_10352",1644923156,0,1,
,2555,54,"01054028","13_XFMR_P_T1_10452",1644923156,0,1,
,2556,54,"01054029","13_XFMR_S_T1_30152",1644923156,0,1,
,2557,54,"01054030","13_XFMR_P_T2_10552",1644923156,0,2,
,2558,54,"01054031","13_XFMR_S_T2_30252",1644923156,0,1,
,2559,54,"01054032","3_LOAD1_RHLA1_30352",1644992173,0,1,
,2560,54,"01054033","3_LOAD2_RHLA1_30452",1644998052,0,1,
,2561,54,"01054034","3_LOAD3_RHLA1_30552",1644025517,4,1,
,2562,54,"01054035","3_LOAD4_RHLA1_30652",1644931921,0,1,
,2563,54,"01054036","3_LOAD5_RHLA1_30752",1644923156,0,2,
,2564,54,"01054037","3_LOAD6_RHLA1_30852",1644025517,4,1,
,2565,54,"01054038","1_RCHR1_RHLA1_10689L",1644923156,0,0,
,2566,54,"01054039","1_RCHR1_RHLA1_10689A",1644923156,0,1,
,2567,54,"01054040","10_XFMR_P_T1_10789A",1644923156,0,0,
,2568,54,"01054041","10_XFMR_P_T2_10889A",1644923156,0,0,
,2569,54,"01054042","1_BUSPT_B2_1B289",1644025517,4,0,
,2570,54,"01054043","1_RCHR1_RHLA1_10652",1644923156,0,1,
,2571,54,"01054044","10_XFMR_P_T1_10752",1644923156,0,1,
,2572,54,"01054045","10_XFMR_P_T2_10852",1644923156,0,1,
,2573,54,"01054046","0_G1_00352G",1644923156,0,1,
,2574,54,"01054047","1_RCLA1_RHLA1_10989L",1644474695,4,0,
,2575,54,"01054048","1_RCLA1_RHLA1_10989A",1644474695,4,0,
,2576,54,"01054049","1_NRNR1_RHLA1_11089L",1644474695,4,0,
,2577,54,"01054050","1_NRNR1_RHLA1_11089A",1644474695,4,0,
,2578,54,"01054051","1_BUSPT_B3_1B389",1644025517,4,1,
,2579,54,"01054052","13_XFMR_P_T3_11189A",1644025517,4,1,
,2580,54,"01054053","13_XFMR_S_T3_30989A",1644923136,16,1,
,2581,54,"01054054","13_XFMR_P_T4_11289A",1644923136,16,1,
,2582,54,"01054055","13_XFMR_S_T4_31089A",1644923136,16,1,
,2583,54,"01054056","3_LOAD7_RHLA1_31189L",1644923136,16,1,
,2584,54,"01054057","3_LOAD7_RHLA1_31189A",1644923136,16,1,
,2585,54,"01054058","3_BUSPT_B2_3B289",1644025517,4,0,
,2586,54,"01054059","3_LOAD8_RHLA1_31289L",1644923136,16,1,
,2587,54,"01054060","3_LOAD8_RHLA1_31289A",1644923136,16,1,
,2588,54,"01054061","3_LOAD9_RHLA1_31389L",1644923136,16,1,
,2589,54,"01054062","3_LOAD9_RHLA1_31389A",1644923136,16,1,
,2590,54,"01054063","3_LOAD10_RHLA1_31489L",1644923136,16,1,
,2591,54,"01054064","3_LOAD10_RHLA1_31489A",1644923136,16,1,
,2592,54,"01054065","3_LOAD11_RHLA1_31589L",1644923136,16,1,
,2593,54,"01054066","3_LOAD11_RHLA1_31589A",1644923136,16,1,
,2594,54,"01054067","3_LOAD12_RHLA1_31689L",1644923136,16,1,
,2595,54,"01054068","3_LOAD12_RHLA1_31689A",1644923136,16,1,
,2596,54,"01054069","3_LOAD13_RHLA1_31789L",1644923136,16,1,
,2597,54,"01054070","3_LOAD13_RHLA1_31789A",1644923136,16,1,
,2598,54,"01054071","1_RCLA1_RHLA1 _10952",1644025517,4,1,
,2599,54,"01054072","1_NRNR1_RHLA1 _11052",1644025517,4,1,
,2600,54,"01054073","13_XFMR_P_T3_11152",1644025517,4,2,
,2601,54,"01054074","13_XFMR_S_T3_30952",1644025517,4,2,
,2602,54,"01054075","13_XFMR_P_T4_11252",1644025517,4,1,
,2603,54,"01054076","13_XFMR_S_T4_31052",1644025517,4,1,
,2604,54,"01054077","3_LOAD7_RHLA1_31152",1644025517,4,1,
,2605,54,"01054078","3_LOAD8_RHLA1_31252",1644025517,4,2,
,2606,54,"01054079","3_LOAD9_RHLA1_31352",1644025517,4,2,
,2607,54,"01054080","3_LOAD10_RHLA1_31452",1644025517,4,2,
,2608,54,"01054081","3_LOAD11_RHLA1_31552",1644025517,4,2,
,2609,54,"01054082","3_LOAD12_RHLA1_31652",1644025517,4,2,
,2610,54,"01054083","3_LOAD13_RHLA1_31752",1644025517,4,2,
,2611,54,"01054101","1_RCLA1_RHLA1_10952",1540965528,0,0,
,2612,54,"01054102","1_NRNR1_RHLA1_11052",1540965528,0,0,
,2613,54,"01054124","1_RCLA1_RHLA1_10652",1540965528,0,0,
,2614,56,"01056001","2_LKSG2_NNSL2_20189L",1644923136,16,1,
,2615,56,"01056002","2_LKSG2_NNSL2_20152",1644474278,4,1,
,2616,56,"01056003","2_LKSG2_NNSL2_20189A",1644025517,4,1,
,2617,56,"01056004","2_ASPR2_NNSL21_20589L",1644025517,4,1,
,2618,56,"01056005","2_ASPR2_NNSL21_20552",1644474278,4,1,
,2619,56,"01056006","2_ASPR2_NNSL21_20589A",1644025517,4,1,
,2620,56,"01056007","2_ASPR2_NNSL22_20689L",1644025517,4,1,
,2621,56,"01056008","2_ASPR2_NNSL22_20652",1644474278,4,1,
,2622,56,"01056009","2_ASPR2_NNSL22_20689A",1644025517,4,1,
,2623,56,"01056010","2_MLGV2_NNSL21_20789L",1644025517,4,1,
,2624,56,"01056011","2_MLGV2_NNSL21_20752",1644474278,4,1,
,2625,56,"01056012","2_MLGV2_NNSL21_20789A",1644923136,16,1,
,2626,56,"01056013","2_BC_B1_20889A",1644923136,16,1,
,2627,56,"01056014","2_BC_20852",1644025517,4,1,
,2628,56,"01056015","2_BC_B2_20889B",1644923136,16,1,
,2629,56,"01056016","2_BUSPT_B2_2B189",1644923136,16,1,
,2630,56,"01056017","20_XFMR_P_T1_20289A",1644025517,4,1,
,2631,56,"01056018","20_XFMR_P_T1_20252",1644474278,4,1,
,2632,56,"01056019","20_XFMR_P_T2_20389A",1644025517,4,1,
,2633,56,"01056020","20_XFMR_P_T2_20352",1644474278,4,1,
,2634,56,"01056021","20_XFMR_P_T3_20489A",1644923136,16,1,
,2635,56,"01056022","20_XFMR_P_T3_20452",1644474278,4,1,
,2636,56,"01056023","2_MLGV2_NNSL22_20989L",1644025517,4,1,
,2637,56,"01056024","2_MLGV2_NNSL22_20989A",1644025517,4,0,
,2638,56,"01056025","2_MLGV2_NNSL22_20952",1644025517,4,1,
,2639,57,"01057001","2_DHON2_KGRI2_20189L",1644923136,16,1,
,2640,57,"01057002","2_DHON2_KGRI2_20152",1644474278,4,2,
,2641,57,"01057003","2_DHON2_KGRI2_20189A",1644923136,16,1,
,2642,57,"01057004","2_KGRI2_STPL2_20389L",1644923136,16,1,
,2643,57,"01057005","2_KGRI2_STPL2_20352",1644474278,16,0,
,2644,57,"01057006","2_KGRI2_STPL2_20389A",1644923136,16,1,
,2645,57,"01057007","2_KGRI2_REPS2_20589L",1644025517,4,0,
,2646,57,"01057008","2_KGRI2_REPS2_20552",1644474278,4,2,
,2647,57,"01057009","2_KGRI2_REPS2_20589A",1644025517,16,1,
,2648,57,"01057010","2_BC_B1_20789A",1644923136,16,1,
,2649,57,"01057011","2_BC_20752",1644923136,16,0,
,2650,57,"01057012","2_BC_B2_20789B",1644923136,16,1,
,2651,57,"01057013","2_BUSPT_B1_2B189",1644923136,16,1,
,2652,57,"01057014","20_XFMR_P_T1_20289A",1644923136,16,1,
,2653,57,"01057015","20_XFMR_P_T1_20252",1644474278,4,2,
,2654,57,"01057016","20_XFMR_P_T2_20489A",1644923136,16,1,
,2655,57,"01057017","20_XFMR_P_T2_20452",1644474278,4,2,
,2656,57,"01057018","20_XFMR_P_T3_20689A",1644923136,16,1,
,2657,57,"01057019","20_XFMR_P_T3_20652",1644474278,4,2,
,2658,57,"01057020","2_BUSPT_B2_2B289",1644025517,4,0,
,2659,58,"01058001","1_ADNI1_ALUR1_10189L",1645047071,0,1,
,2660,58,"01058002","1_ADNI1_ALUR1_10189A",1645047071,0,1,
,2661,58,"01058003","1_ALUR1_PTKA1_10289L",1645047071,0,1,
,2662,58,"01058004","1_ALUR1_PTKA1_10289A",1645047071,0,1,
,2663,58,"01058005","1_BUSPT_B1_1B189",1645047071,0,1,
,2664,58,"01058006","13_XFMR_P_T1_10489A",1645047071,0,1,
,2665,58,"01058007","13_XFMR_S_T1_30189A",1645047071,0,1,
,2666,58,"01058008","13_XFMR_P_T2_10589A",1645047071,0,1,
,2667,58,"01058009","13_XFMR_S_T2_30289A",1645047071,0,1,
,2668,58,"01058010","13_XFMR_P_T3_10689A",1645047071,0,0,
,2669,58,"01058011","13_XFMR_S_T3_30389A",1645047071,0,0,
,2670,58,"01058012","3_3KCT1_ALUR1_30489A",1645047071,0,1,
,2671,58,"01058013","3_3KCT1_ALUR1_30489L",1645047071,0,1,
,2672,58,"01058014","3_3KCT2_ALUR1_30589A",1645047071,0,1,
,2673,58,"01058015","3_3KCT2_ALUR1_30589L",1645047071,0,1,
,2674,58,"01058016","3_3HLR1_ALUR1_30689A",1645047071,0,1,
,2675,58,"01058017","3_3HLR1_ALUR1_30689L",1645047071,0,1,
,2676,58,"01058018","3_3NGR1_ALUR1_30789A",1645047071,0,1,
,2677,58,"01058019","3_3NGR1_ALUR1_30789L",1645047071,0,1,
,2678,58,"01058020","3_BUSPT_B1_3B189",1645047071,0,1,
,2679,58,"01058021","1_ADNI1_ALUR1_10152",1645047076,0,1,
,2680,58,"01058022","1_ALUR1_PTKA1_10252",1645047076,0,1,
,2681,58,"01058023","1_DUMMY_CB_10352",1540965528,0,1,
,2682,58,"01058024","13_XFMR_P_T1_10452",1645047076,0,1,
,2683,58,"01058025","13_XFMR_S_T1_30152",1645047076,0,1,
