10,SCADA
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Tue Sep 28 15:19:23 2021
*------------------------------------------------------------------------------*
4,STATUS,5,3,4,83,8
*,record,pStation,Key,Name,SystemTimeSec,Quality,
,5889,814,"01814023","3_CHDGR_FEEDR4_30452",1632806275,0,
,5890,814,"01814024","3_CHDGR_FEEDR5_30552",1632806275,0,
,5891,814,"01814025","3_CHDGR_FEEDR6_30652",1632806275,0,
,5892,814,"01814026","3_CHDGR_FEEDR7_30752",1632806275,0,
,5893,814,"01814027","3_CHDGR_FEEDR8_30852",1632806275,0,
,5894,814,"01814028","3_CHDGR_FEEDR9_30952",1632806275,0,
,5895,814,"01814029","3_CHDGR_FEDR10_31052",1632806275,0,
,5896,814,"01814030","30_XFMR_P_T1_31152",1632806275,0,
,5897,814,"01814031","30_XFMR_P_T2_31252",1632806275,0,
,5898,814,"01814032","3_CHDGR_FEDR13_31352",1632806275,0,
,5899,814,"01814033","3_CHDGR_FEDR14_31452",1632806275,0,
,5900,814,"01814034","3_CHDGR_FEDR15_31552",1632806275,0,
,5901,814,"01814035","3_CHDGR_3BC1_352BS1",1632806275,0,
,5902,814,"01814036","3_CHDGR_3BC1_352BS2",1632806275,0,
,5903,814,"01814037","0_CHDGR_OTA020_GEN",1632806275,0,
,5904,814,"01814038","0_CHDGR_OTA026_GEN",1632806275,0,
,5905,814,"01814039","0_CHDGR_OTA031_GEN",1632806275,0,
,5906,814,"01814040","0_CHDGR_OTA052_GEN",1632481395,1,
,5907,814,"01814041","0_CHDGR_OTA053_GEN",1632806275,0,
,5908,814,"01814042","0_CHDGR_OTA075_GEN",1632806275,0,
,5909,814,"01814043","0_CHDGR_OTA092_GEN",1632806275,0,
,5910,814,"01814044","0_CHDGR_OTA093_GEN",1632806275,0,
,5911,814,"01814045","0_CHDGR_OTA099_GEN",1632806275,0,
,5912,814,"01814046","0_CHDGR_OTA100_GEN",1632806275,0,
,5913,814,"01814047","0_CHDGR_OTA106_GEN",1632806275,0,
,5914,814,"01814048","0_CHDGR_OTA121_GEN",1632806275,0,
,5915,814,"01814049","0_CHDGR_OTE075_GEN",1632806275,0,
,5916,814,"01814050","0_CHDGR_OTE076_GEN",1632806275,0,
,5917,814,"01814051","0_CHDGR_MNS052_GEN",1632806275,0,
,5918,814,"01814052","0_CHDGR_MNS054_GEN",1632806275,0,
,5919,814,"01814053","0_CHDGR_MNS056_GEN",1632806275,0,
,5920,814,"01814054","0_CHDGR_MNS065_GEN",1632806275,0,
,5921,814,"01814055","0_CHDGR_MNS067_GEN",1632806275,0,
,5922,814,"01814056","0_CHDGR_MNS070_GEN",1632806275,0,
,5923,814,"01814057","0_CHDGR_MNS071_GEN",1632806275,0,
,5924,814,"01814058","0_CHDGR_MNS075_GEN",1632806275,0,
,5925,814,"01814059","0_CHDGR_MNS076_GEN",1632806275,0,
,5926,814,"01814060","0_CHDGR_MNS082_GEN",1632806275,0,
,5927,814,"01814061","0_CHDGR_MNS085_GEN",1632806275,0,
,5928,814,"01814062","0_CHDGR_MNS086_GEN",1632806275,0,
,5929,814,"01814063","0_CHDGR_MNS090_GEN",1632806275,0,
,5930,814,"01814064","0_CHDGR_MNS097_GEN",1632806275,0,
,5931,814,"01814065","0_CHDGR_MNS099_GEN",1632806275,0,
,5932,814,"01814066","0_CHDGR_MNS100_GEN",1632806275,0,
,5933,814,"01814067","0_CHDGR_MNS103_GEN",1632806275,0,
,5934,814,"01814068","0_CHDGR_MNS105_GEN",1632806275,0,
,5935,814,"01814069","0_CHDGR_MNS111_GEN",1632481395,1,
,5936,814,"01814070","0_CHDGR_MAN106_GEN",1632806275,0,
,5937,814,"01814071","0_CHDGR_MAN108_GEN",1632806275,0,
,5938,814,"01814072","0_CHDGR_KUM128_GEN",1632806275,0,
,5939,814,"01814073","0_CHDGR_KUM162_GEN",1632806275,0,
,5940,814,"01814074","0_CHDGR_KUM164_GEN",1632806275,0,
,5941,814,"01814075","0_CHDGR_KUM165_GEN",1632806275,0,
,5942,814,"01814076","0_CHDGR_KUM166_GEN",1632806275,0,
,5943,814,"01814077","0_CHDGR_KUM211_GEN",1632806275,0,
,5944,814,"01814078","0_CHDGR_KUM212_GEN",1632806275,0,
,5945,814,"01814079","0_CHDGR_KUM216_GEN",1632806275,0,
,5946,814,"01814080","0_CHDGR_KUM267_GEN",1632806275,0,
,5947,814,"01814081","0_CHDGR_KME011_GEN",1632806275,0,
,5948,814,"01814082","0_CHDGR_KME044_GEN",1632806275,0,
,5949,814,"01814083","0_CHDGR_OTA038_GEN",1632806275,0,
,5950,814,"01814084","0_CHDGR_OTA112_GEN",1632806275,0,
,5951,814,"01814085","0_CHDGR_MNS106_GEN",1632806275,0,
,5952,814,"01814086","0_CHDGR_MNS120_GEN",1632806275,0,
,5953,814,"01814087","0_CHDGR_OTA046_GEN",1632806275,0,
,5954,814,"01814088","0_CHDGR_OTA050_GEN",1632806275,0,
,5955,814,"01814089","0_CHDGR_OTE099_GEN",1632806275,0,
,5956,814,"01814090","0_CHDGR_OTA064_GEN",1632806275,0,
,5957,814,"01814091","0_CHDGR_OTA114_GEN",1632806275,0,
,5958,814,"01814092","0_CHDGR_OTA027_GEN",1632806275,0,
,5959,814,"01814093","0_CHDGR_MNS095_GEN",1632806275,0,
,5960,814,"01814094","0_CHDGR_KUM214_GEN",1632806275,0,
,5961,814,"01814095","0_CHDGR_OTA095_GEN",1632806275,0,
,5962,814,"01814096","0_CHDGR_OTA120_GEN",1632806275,0,
,5963,814,"01814097","0_CHDGR_MAN113_GEN",1632806275,0,
,5964,814,"01814098","0_CHDGR_OTA055_GEN",1632806275,0,
,5965,814,"01814099","0_CHDGR_OTA067_GEN",1632806275,0,
,5966,814,"01814100","0_CHDGR_OTA132_GEN",1632806275,0,
,5967,814,"01814101","0_CHDGR_KUM102_GEN",1632806275,0,
,5968,814,"01814102","0_CHDGR_KUM159_GEN",1632806275,0,
,5969,814,"01814103","0_CHDGR_OTE011_GEN",1632806275,0,
,5970,814,"01814104","0_CHDGR_OTE047_GEN",1632806275,0,
,5971,814,"01814105","0_CHDGR_OTE059_GEN",1632806275,0,
,5972,814,"01814106","0_CHDGR_OTE064_GEN",1632806275,0,
,5973,814,"01814107","0_CHDGR_OTE081_GEN",1632806275,0,
,5974,814,"01814108","0_CHDGR_OTE082_GEN",1632806275,0,
,5975,814,"01814109","0_CHDGR_OTE118_GEN",1632806275,0,
,5976,814,"01814110","0_CHDGR_OTE121_GEN",1632806275,0,
,5977,814,"01814111","0_CHDGR_OTE157_GEN",1632806275,0,
,5978,814,"01814112","0_CHDGR_OTE141_GEN",1632806275,0,
,5979,814,"01814113","0_CHDGR_OTE120_GEN",1632806275,0,
,5980,814,"01814114","0_CHDGR_OTE102_GEN",1632806275,0,
,5981,814,"01814115","0_CHDGR_OTE112_GEN",1632806275,0,
,5982,814,"01814116","0_CHDGR_OTE113_GEN",1632806275,0,
,5983,814,"01814117","0_CHDGR_OTE164_GEN",1632806275,0,
,5984,814,"01814118","0_CHDGR_OTA069_GEN",1632806275,0,
,5985,814,"01814119","0_CHDGR_OTE037_GEN",1632806275,0,
,5986,814,"01814120","0_CHDGR_OTE041_GEN",1632806275,0,
,5987,814,"01814121","0_CHDGR_OTE061_GEN",1632806275,0,
,5988,814,"01814122","0_CHDGR_OTE077_GEN",1632806275,0,
,5989,814,"01814123","0_CHDGR_OTE101_GEN",1632806275,0,
,5990,814,"01814124","0_CHDGR_OTE103_GEN",1632806275,0,
,5991,814,"01814125","0_CHDGR_OTE115_GEN",1632806275,0,
,5992,814,"01814126","0_CHDGR_OTE135_GEN",1632806275,0,
,5993,814,"01814127","0_CHDGR_OTE136_GEN",1632806275,0,
,5994,814,"01814128","0_CHDGR_OTE137_GEN",1632806275,0,
,5995,814,"01814129","0_CHDGR_OTE138_GEN",1632806275,0,
,5996,814,"01814130","0_CHDGR_OTE140_GEN",1632806275,0,
,5997,814,"01814131","0_CHDGR_OTE142_GEN",1632806275,0,
,5998,814,"01814132","0_CHDGR_OTE153_GEN",1632806275,0,
,5999,814,"01814133","0_CHDGR_OTE158_GEN",1632806275,0,
,6000,814,"01814134","0_CHDGR_OTE166_GEN",1632806275,0,
,6001,814,"01814135","0_CHDGR_OTE172_GEN",1632806275,0,
,6002,814,"01814136","0_CHDGR_OTE173_GEN",1632806275,0,
,6003,814,"01814137","0_CHDGR_OTE174_GEN",1632806275,0,
,6004,814,"01814138","0_CHDGR_MNS060_GEN",1632806275,0,
,6005,814,"01814139","0_CHDGR_MNS062_GEN",1632806275,0,
,6006,814,"01814140","0_CHDGR_KUM218_GEN",1632806275,0,
,6007,814,"01814141","0_CHDGR_KUM250_GEN",1632806275,0,
,6008,814,"01814142","0_CHDGR_OTE019_GEN",1632806275,0,
,6009,814,"01814143","0_CHDGR_OTE021_GEN",1632806275,0,
,6010,814,"01814144","0_CHDGR_MNS041_GEN",1632806275,0,
,6011,814,"01814145","0_CHDGR_MNS042_GEN",1632806275,0,
,6012,814,"01814146","0_CHDGR_KUM215_GEN",1632806275,0,
,6013,814,"01814147","0_CHDGR_MNS073_GEN",1632806275,0,
,6014,814,"01814148","0_CHDGR_KUM104_GEN",1632806275,0,
,6015,814,"01814149","0_CHDGR_KME029_GEN",1632806275,0,
,6016,814,"01814150","0_CHDGR_KUM249_GEN",1632806275,0,
,6017,814,"01814151","0_CHDGR_OTE165_GEN",1632806275,0,
,6018,814,"01814152","0_CHDGR_OTE155_GEN",1632806275,0,
,6019,814,"01814153","0_CHDGR_MNS061_GEN",1632806275,0,
,6020,814,"01814154","0_CHDGR_OTE163_GEN",1632806275,0,
,6021,814,"01814155","0_CHDGR_OTE151_GEN",1632806275,0,
,6022,814,"01814156","0_CHDGR_OTA020_HVR",1632481395,1,
,6023,814,"01814157","0_CHDGR_OTA026_HVR",1632481395,1,
,6024,814,"01814158","0_CHDGR_OTA031_HVR",1632481395,1,
,6025,814,"01814159","0_CHDGR_OTA052_HVR",1632481395,1,
,6026,814,"01814160","0_CHDGR_OTA053_HVR",1632481395,1,
,6027,814,"01814161","0_CHDGR_OTA075_HVR",1632481395,1,
,6028,814,"01814162","0_CHDGR_OTA092_HVR",1632481395,1,
,6029,814,"01814163","0_CHDGR_OTA093_HVR",1632481395,1,
,6030,814,"01814164","0_CHDGR_OTA099_HVR",1632481395,1,
,6031,814,"01814165","0_CHDGR_OTA100_HVR",1632481395,1,
,6032,814,"01814166","0_CHDGR_OTA106_HVR",1632481395,1,
,6033,814,"01814167","0_CHDGR_OTA121_HVR",1632481395,1,
,6034,814,"01814168","0_CHDGR_OTE075_HVR",1632481395,1,
,6035,814,"01814169","0_CHDGR_OTE076_HVR",1632481395,1,
,6036,814,"01814170","0_CHDGR_MNS052_HVR",1632481395,1,
,6037,814,"01814171","0_CHDGR_MNS054_HVR",1632481395,1,
,6038,814,"01814172","0_CHDGR_MNS056_HVR",1632481395,1,
,6039,814,"01814173","0_CHDGR_MNS065_HVR",1632481395,1,
,6040,814,"01814174","0_CHDGR_MNS067_HVR",1632481395,1,
,6041,814,"01814175","0_CHDGR_MNS070_HVR",1632481395,1,
,6042,814,"01814176","0_CHDGR_MNS071_HVR",1632481395,1,
,6043,814,"01814177","0_CHDGR_MNS075_HVR",1632481395,1,
,6044,814,"01814178","0_CHDGR_MNS076_HVR",1632481395,1,
,6045,814,"01814179","0_CHDGR_MNS082_HVR",1632481395,1,
,6046,814,"01814180","0_CHDGR_MNS085_HVR",1632481395,1,
,6047,814,"01814181","0_CHDGR_MNS086_HVR",1632481395,1,
,6048,814,"01814182","0_CHDGR_MNS090_HVR",1632481395,1,
,6049,814,"01814183","0_CHDGR_MNS097_HVR",1632481395,1,
,6050,814,"01814184","0_CHDGR_MNS099_HVR",1632481395,1,
,6051,814,"01814185","0_CHDGR_MNS100_HVR",1632481395,1,
,6052,814,"01814186","0_CHDGR_MNS103_HVR",1632481395,1,
,6053,814,"01814187","0_CHDGR_MNS105_HVR",1632481395,1,
,6054,814,"01814188","0_CHDGR_MNS111_HVR",1632481395,1,
,6055,814,"01814189","0_CHDGR_MAN106_HVR",1632481395,1,
,6056,814,"01814190","0_CHDGR_MAN108_HVR",1632481395,1,
,6057,814,"01814191","0_CHDGR_KUM128_HVR",1632481395,1,
,6058,814,"01814192","0_CHDGR_KUM162_HVR",1632481395,1,
,6059,814,"01814193","0_CHDGR_KUM164_HVR",1632481395,1,
,6060,814,"01814194","0_CHDGR_KUM165_HVR",1632481395,1,
,6061,814,"01814195","0_CHDGR_KUM166_HVR",1632481395,1,
,6062,814,"01814196","0_CHDGR_KUM211_HVR",1632481395,1,
,6063,814,"01814197","0_CHDGR_KUM212_HVR",1632481395,1,
,6064,814,"01814198","0_CHDGR_KUM216_HVR",1632481395,1,
,6065,814,"01814199","0_CHDGR_KUM267_HVR",1632481395,1,
,6066,814,"01814200","0_CHDGR_KME011_HVR",1632481395,1,
,6067,814,"01814201","0_CHDGR_KME044_HVR",1632481395,1,
,6068,814,"01814202","0_CHDGR_OTA038_HVR",1632481395,1,
,6069,814,"01814203","0_CHDGR_OTA112_HVR",1632481395,1,
,6070,814,"01814204","0_CHDGR_MNS106_HVR",1632481395,1,
,6071,814,"01814205","0_CHDGR_MNS120_HVR",1632481395,1,
,6072,814,"01814206","0_CHDGR_OTA046_HVR",1632481395,1,
,6073,814,"01814207","0_CHDGR_OTA050_HVR",1632481395,1,
,6074,814,"01814208","0_CHDGR_OTE099_HVR",1632481395,1,
,6075,814,"01814209","0_CHDGR_OTA064_HVR",1632481395,1,
,6076,814,"01814210","0_CHDGR_OTA114_HVR",1632481395,1,
,6077,814,"01814211","0_CHDGR_OTA027_HVR",1632481395,1,
,6078,814,"01814212","0_CHDGR_MNS095_HVR",1632481395,1,
,6079,814,"01814213","0_CHDGR_KUM214_HVR",1632481395,1,
,6080,814,"01814214","0_CHDGR_OTA095_HVR",1632481395,1,
,6081,814,"01814215","0_CHDGR_OTA120_HVR",1632481395,1,
,6082,814,"01814216","0_CHDGR_MAN113_HVR",1632481395,1,
,6083,814,"01814217","0_CHDGR_OTA055_HVR",1632481395,1,
,6084,814,"01814218","0_CHDGR_OTA067_HVR",1632481395,1,
,6085,814,"01814219","0_CHDGR_OTA132_HVR",1632481395,1,
,6086,814,"01814220","0_CHDGR_KUM102_HVR",1632481395,1,
,6087,814,"01814221","0_CHDGR_KUM159_HVR",1632481395,1,
,6088,814,"01814222","0_CHDGR_OTE011_HVR",1632481395,1,
,6089,814,"01814223","0_CHDGR_OTE047_HVR",1632481395,1,
,6090,814,"01814224","0_CHDGR_OTE059_HVR",1632481395,1,
,6091,814,"01814225","0_CHDGR_OTE064_HVR",1632481395,1,
,6092,814,"01814226","0_CHDGR_OTE081_HVR",1632481395,1,
,6093,814,"01814227","0_CHDGR_OTE082_HVR",1632481395,1,
,6094,814,"01814228","0_CHDGR_OTE118_HVR",1632481395,1,
,6095,814,"01814229","0_CHDGR_OTE121_HVR",1632481395,1,
,6096,814,"01814230","0_CHDGR_OTE157_HVR",1632481395,1,
,6097,814,"01814231","0_CHDGR_OTE141_HVR",1632481395,1,
,6098,814,"01814232","0_CHDGR_OTE120_HVR",1632481395,1,
,6099,814,"01814233","0_CHDGR_OTE102_HVR",1632481395,1,
,6100,814,"01814234","0_CHDGR_OTE112_HVR",1632481395,1,
,6101,814,"01814235","0_CHDGR_OTE113_HVR",1632481395,1,
,6102,814,"01814236","0_CHDGR_OTE164_HVR",1632481395,1,
,6103,814,"01814237","0_CHDGR_OTA069_HVR",1632481395,1,
,6104,814,"01814238","0_CHDGR_OTE037_HVR",1632481395,1,
,6105,814,"01814239","0_CHDGR_OTE041_HVR",1632481395,1,
,6106,814,"01814240","0_CHDGR_OTE061_HVR",1632481395,1,
,6107,814,"01814241","0_CHDGR_OTE077_HVR",1632481395,1,
,6108,814,"01814242","0_CHDGR_OTE101_HVR",1632481395,1,
,6109,814,"01814243","0_CHDGR_OTE103_HVR",1632481395,1,
,6110,814,"01814244","0_CHDGR_OTE115_HVR",1632481395,1,
,6111,814,"01814245","0_CHDGR_OTE135_HVR",1632481395,1,
,6112,814,"01814246","0_CHDGR_OTE136_HVR",1632481395,1,
,6113,814,"01814247","0_CHDGR_OTE137_HVR",1632481395,1,
,6114,814,"01814248","0_CHDGR_OTE138_HVR",1632481395,1,
,6115,814,"01814249","0_CHDGR_OTE140_HVR",1632481395,1,
,6116,814,"01814250","0_CHDGR_OTE142_HVR",1632481395,1,
,6117,814,"01814251","0_CHDGR_OTE153_HVR",1632481395,1,
,6118,814,"01814252","0_CHDGR_OTE158_HVR",1632481395,1,
,6119,814,"01814253","0_CHDGR_OTE166_HVR",1632481395,1,
,6120,814,"01814254","0_CHDGR_OTE172_HVR",1632481395,1,
,6121,814,"01814255","0_CHDGR_OTE173_HVR",1632481395,1,
,6122,814,"01814256","0_CHDGR_OTE174_HVR",1632481395,1,
,6123,814,"01814257","0_CHDGR_MNS060_HVR",1632481395,1,
,6124,814,"01814258","0_CHDGR_MNS062_HVR",1632481395,1,
,6125,814,"01814259","0_CHDGR_KUM218_HVR",1632481395,1,
,6126,814,"01814260","0_CHDGR_KUM250_HVR",1632481395,1,
,6127,814,"01814261","0_CHDGR_OTE019_HVR",1632481395,1,
,6128,814,"01814262","0_CHDGR_OTE021_HVR",1632481395,1,
,6129,814,"01814263","0_CHDGR_MNS041_HVR",1632481395,1,
,6130,814,"01814264","0_CHDGR_MNS042_HVR",1632481395,1,
,6131,814,"01814265","0_CHDGR_KUM215_HVR",1632481395,1,
,6132,814,"01814266","0_CHDGR_MNS073_HVR",1632481395,1,
,6133,814,"01814267","0_CHDGR_KUM104_HVR",1632481395,1,
,6134,814,"01814268","0_CHDGR_KME029_HVR",1632481395,1,
,6135,814,"01814269","0_CHDGR_KUM249_HVR",1632481395,1,
,6136,814,"01814270","0_CHDGR_OTE165_HVR",1632481395,1,
,6137,814,"01814271","0_CHDGR_OTE155_HVR",1632481395,1,
,6138,814,"01814272","0_CHDGR_MNS061_HVR",1632481395,1,
,6139,814,"01814273","0_CHDGR_OTE163_HVR",1632481395,1,
,6140,814,"01814274","0_CHDGR_OTE151_HVR",1632481395,1,
,6141,814,"01814275","0_CHDGR_OTA020_LVR",1632481395,1,
,6142,814,"01814276","0_CHDGR_OTA026_LVR",1632481395,1,
,6143,814,"01814277","0_CHDGR_OTA031_LVR",1632481395,1,
,6144,814,"01814278","0_CHDGR_OTA052_LVR",1632481395,1,
,6145,814,"01814279","0_CHDGR_OTA053_LVR",1632481395,1,
,6146,814,"01814280","0_CHDGR_OTA075_LVR",1632481395,1,
,6147,814,"01814281","0_CHDGR_OTA092_LVR",1632481395,1,
,6148,814,"01814282","0_CHDGR_OTA093_LVR",1632481395,1,
,6149,814,"01814283","0_CHDGR_OTA099_LVR",1632481395,1,
,6150,814,"01814284","0_CHDGR_OTA100_LVR",1632481395,1,
,6151,814,"01814285","0_CHDGR_OTA106_LVR",1632481395,1,
,6152,814,"01814286","0_CHDGR_OTA121_LVR",1632481395,1,
,6153,814,"01814287","0_CHDGR_OTE075_LVR",1632481395,1,
,6154,814,"01814288","0_CHDGR_OTE076_LVR",1632481395,1,
,6155,814,"01814289","0_CHDGR_MNS052_LVR",1632481395,1,
,6156,814,"01814290","0_CHDGR_MNS054_LVR",1632481395,1,
,6157,814,"01814291","0_CHDGR_MNS056_LVR",1632481395,1,
,6158,814,"01814292","0_CHDGR_MNS065_LVR",1632481395,1,
,6159,814,"01814293","0_CHDGR_MNS067_LVR",1632481395,1,
,6160,814,"01814294","0_CHDGR_MNS070_LVR",1632481395,1,
,6161,814,"01814295","0_CHDGR_MNS071_LVR",1632481395,1,
,6162,814,"01814296","0_CHDGR_MNS075_LVR",1632481395,1,
,6163,814,"01814297","0_CHDGR_MNS076_LVR",1632481395,1,
,6164,814,"01814298","0_CHDGR_MNS082_LVR",1632481395,1,
,6165,814,"01814299","0_CHDGR_MNS085_LVR",1632481395,1,
,6166,814,"01814300","0_CHDGR_MNS086_LVR",1632481395,1,
,6167,814,"01814301","0_CHDGR_MNS090_LVR",1632481395,1,
,6168,814,"01814302","0_CHDGR_MNS097_LVR",1632481395,1,
,6169,814,"01814303","0_CHDGR_MNS099_LVR",1632481395,1,
,6170,814,"01814304","0_CHDGR_MNS100_LVR",1632481395,1,
,6171,814,"01814305","0_CHDGR_MNS103_LVR",1632481395,1,
,6172,814,"01814306","0_CHDGR_MNS105_LVR",1632481395,1,
,6173,814,"01814307","0_CHDGR_MNS111_LVR",1632481395,1,
,6174,814,"01814308","0_CHDGR_MAN106_LVR",1632481395,1,
,6175,814,"01814309","0_CHDGR_MAN108_LVR",1632481395,1,
,6176,814,"01814310","0_CHDGR_KUM128_LVR",1632481395,1,
,6177,814,"01814311","0_CHDGR_KUM162_LVR",1632481395,1,
,6178,814,"01814312","0_CHDGR_KUM164_LVR",1632481395,1,
,6179,814,"01814313","0_CHDGR_KUM165_LVR",1632481395,1,
,6180,814,"01814314","0_CHDGR_KUM166_LVR",1632481395,1,
,6181,814,"01814315","0_CHDGR_KUM211_LVR",1632481395,1,
,6182,814,"01814316","0_CHDGR_KUM212_LVR",1632481395,1,
,6183,814,"01814317","0_CHDGR_KUM216_LVR",1632481395,1,
,6184,814,"01814318","0_CHDGR_KUM267_LVR",1632481395,1,
,6185,814,"01814319","0_CHDGR_KME011_LVR",1632481395,1,
,6186,814,"01814320","0_CHDGR_KME044_LVR",1632481395,1,
,6187,814,"01814321","0_CHDGR_OTA038_LVR",1632481395,1,
,6188,814,"01814322","0_CHDGR_OTA112_LVR",1632481395,1,
,6189,814,"01814323","0_CHDGR_MNS106_LVR",1632481395,1,
,6190,814,"01814324","0_CHDGR_MNS120_LVR",1632481395,1,
,6191,814,"01814325","0_CHDGR_OTA046_LVR",1632481395,1,
,6192,814,"01814326","0_CHDGR_OTA050_LVR",1632481395,1,
,6193,814,"01814327","0_CHDGR_OTE099_LVR",1632481395,1,
,6194,814,"01814328","0_CHDGR_OTA064_LVR",1632481395,1,
,6195,814,"01814329","0_CHDGR_OTA114_LVR",1632481395,1,
,6196,814,"01814330","0_CHDGR_OTA027_LVR",1632481395,1,
,6197,814,"01814331","0_CHDGR_MNS095_LVR",1632481395,1,
,6198,814,"01814332","0_CHDGR_KUM214_LVR",1632481395,1,
,6199,814,"01814333","0_CHDGR_OTA095_LVR",1632481395,1,
,6200,814,"01814334","0_CHDGR_OTA120_LVR",1632481395,1,
,6201,814,"01814335","0_CHDGR_MAN113_LVR",1632481395,1,
,6202,814,"01814336","0_CHDGR_OTA055_LVR",1632481395,1,
,6203,814,"01814337","0_CHDGR_OTA067_LVR",1632481395,1,
,6204,814,"01814338","0_CHDGR_OTA132_LVR",1632481395,1,
,6205,814,"01814339","0_CHDGR_KUM102_LVR",1632481395,1,
,6206,814,"01814340","0_CHDGR_KUM159_LVR",1632481395,1,
,6207,814,"01814341","0_CHDGR_OTE011_LVR",1632481395,1,
,6208,814,"01814342","0_CHDGR_OTE047_LVR",1632481395,1,
,6209,814,"01814343","0_CHDGR_OTE059_LVR",1632481395,1,
,6210,814,"01814344","0_CHDGR_OTE064_LVR",1632481395,1,
,6211,814,"01814345","0_CHDGR_OTE081_LVR",1632481395,1,
,6212,814,"01814346","0_CHDGR_OTE082_LVR",1632481395,1,
,6213,814,"01814347","0_CHDGR_OTE118_LVR",1632481395,1,
,6214,814,"01814348","0_CHDGR_OTE121_LVR",1632481395,1,
,6215,814,"01814349","0_CHDGR_OTE157_LVR",1632481395,1,
,6216,814,"01814350","0_CHDGR_OTE141_LVR",1632481395,1,
,6217,814,"01814351","0_CHDGR_OTE120_LVR",1632481395,1,
,6218,814,"01814352","0_CHDGR_OTE102_LVR",1632481395,1,
,6219,814,"01814353","0_CHDGR_OTE112_LVR",1632481395,1,
,6220,814,"01814354","0_CHDGR_OTE113_LVR",1632481395,1,
,6221,814,"01814355","0_CHDGR_OTE164_LVR",1632481395,1,
,6222,814,"01814356","0_CHDGR_OTA069_LVR",1632481395,1,
,6223,814,"01814357","0_CHDGR_OTE037_LVR",1632481395,1,
,6224,814,"01814358","0_CHDGR_OTE041_LVR",1632481395,1,
,6225,814,"01814359","0_CHDGR_OTE061_LVR",1632481395,1,
,6226,814,"01814360","0_CHDGR_OTE077_LVR",1632481395,1,
,6227,814,"01814361","0_CHDGR_OTE101_LVR",1632481395,1,
,6228,814,"01814362","0_CHDGR_OTE103_LVR",1632481395,1,
,6229,814,"01814363","0_CHDGR_OTE115_LVR",1632481395,1,
,6230,814,"01814364","0_CHDGR_OTE135_LVR",1632481395,1,
,6231,814,"01814365","0_CHDGR_OTE136_LVR",1632481395,1,
,6232,814,"01814366","0_CHDGR_OTE137_LVR",1632481395,1,
,6233,814,"01814367","0_CHDGR_OTE138_LVR",1632481395,1,
,6234,814,"01814368","0_CHDGR_OTE140_LVR",1632481395,1,
,6235,814,"01814369","0_CHDGR_OTE142_LVR",1632481395,1,
,6236,814,"01814370","0_CHDGR_OTE153_LVR",1632481395,1,
,6237,814,"01814371","0_CHDGR_OTE158_LVR",1632481395,1,
,6238,814,"01814372","0_CHDGR_OTE166_LVR",1632481395,1,
,6239,814,"01814373","0_CHDGR_OTE172_LVR",1632481395,1,
,6240,814,"01814374","0_CHDGR_OTE173_LVR",1632481395,1,
,6241,814,"01814375","0_CHDGR_OTE174_LVR",1632481395,1,
,6242,814,"01814376","0_CHDGR_MNS060_LVR",1632481395,1,
,6243,814,"01814377","0_CHDGR_MNS062_LVR",1632481395,1,
,6244,814,"01814378","0_CHDGR_KUM218_LVR",1632481395,1,
,6245,814,"01814379","0_CHDGR_KUM250_LVR",1632481395,1,
,6246,814,"01814380","0_CHDGR_OTE019_LVR",1632481395,1,
,6247,814,"01814381","0_CHDGR_OTE021_LVR",1632481395,1,
,6248,814,"01814382","0_CHDGR_MNS041_LVR",1632481395,1,
,6249,814,"01814383","0_CHDGR_MNS042_LVR",1632481395,1,
,6250,814,"01814384","0_CHDGR_KUM215_LVR",1632481395,1,
,6251,814,"01814385","0_CHDGR_MNS073_LVR",1632481395,1,
,6252,814,"01814386","0_CHDGR_KUM104_LVR",1632481395,1,
,6253,814,"01814387","0_CHDGR_KME029_LVR",1632481395,1,
,6254,814,"01814388","0_CHDGR_KUM249_LVR",1632481395,1,
,6255,814,"01814389","0_CHDGR_OTE165_LVR",1632481395,1,
,6256,814,"01814390","0_CHDGR_OTE155_LVR",1632481395,1,
,6257,814,"01814391","0_CHDGR_MNS061_LVR",1632481395,1,
,6258,814,"01814392","0_CHDGR_OTE163_LVR",1632481395,1,
,6259,814,"01814393","0_CHDGR_OTE151_LVR",1632481395,1,
,6260,814,"01814394","CHDGR_CS_SYSTEM_KME011_GEN_STTS",1632381523,5,
,6261,814,"01814396","CHDGR_CS_SYSTEM_KME011_LVR_STTS",1632381523,5,
,6262,814,"01814397","CHDGR_CS_SYSTEM_KME029_GEN_STTS",1632381523,5,
,6263,814,"01814398","CHDGR_CS_SYSTEM_KME029_HVR_STTS",1632381523,5,
,6264,814,"01814399","CHDGR_CS_SYSTEM_KME029_LVR_STTS",1631878364,4,
,6265,814,"01814400","CHDGR_CS_SYSTEM_KME044_GEN_STTS",1631878364,4,
,6266,814,"01814401","CHDGR_CS_SYSTEM_KME044_HVR_STTS",1631878364,4,
,6267,814,"01814402","CHDGR_CS_SYSTEM_KME044_LVR_STTS",1631878364,4,
,6268,814,"01814403","CHDGR_CS_SYSTEM_KUM102_GEN_STTS",1631878364,4,
,6269,814,"01814404","CHDGR_CS_SYSTEM_KUM102_HVR_STTS",1631878364,4,
,6270,814,"01814405","CHDGR_CS_SYSTEM_KUM102_LVR_STTS",1631878364,4,
