10,SCADA
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Thu Feb 17 09:00:00 2022
*------------------------------------------------------------------------------*
5,ANALOG,5,3,4,94,8,20
*,record,pStation,Key,Name,SystemTimeSec,Quality,Value,
,6549,800,"03800625","SINDHANOOR SOLAR_TOT",1645068590,0,51.15683,
,6550,800,"03800626","HNPURA1 SOLAR_TOT",1645068590,0,6.818336,
,6551,800,"03800627","CRNAGARA SOLAR_TOT",1645068590,0,17.43527,
,6552,800,"03800628","HNPURA2 SOLAR_TOT",1645068540,0,1.86742,
,6553,800,"03800629","KRPET SOLAR_TOT",1645068590,0,11.0553,
,6554,800,"03800630","KUSHALNAGAR SOLAR_TOT",1645068570,0,8.856234,
,6555,800,"03800631","MADHUVANAHALLY SOLAR_TOT",1645041295,0,113.717,
,6556,800,"03800632","SFC SOLAR_TOT",1645068580,0,5.158247,
,6557,800,"03800633","ANCHEPALYA SOLAR_TOT",1645068590,0,12.61946,
,6558,800,"03800634","ANTHARASANAHALLY SOLAR_TOT",1645068580,0,7.509439,
,6559,800,"03800635","VAJRAMATTI SOLAR_TOT",1645068590,0,61.82686,
,6560,800,"03800636","BIDADI SOLAR_TOT",1645068590,0,29.68539,
,6561,800,"03800637","CHITAMANI SOLAR_TOT",1645068590,0,40.96023,
,6562,800,"03800638","DBPURA SOLAR_TOT",1645068590,0,10.27277,
,6563,800,"03800639","GBNOOR SOLAR_TOT",1645068590,0,17.03166,
,6564,800,"03800640","KOLAR SOLAR_TOT",1645041295,0,32.80185,
,6565,800,"03800641","MALUR SOLAR_TOT",1645068590,0,21.53343,
,6566,800,"03800642","ALIPUR SOLAR_TOT",1645068590,0,33.08458,
,6567,800,"03800643","HALBURGA SOLAR_TOT",1645041295,0,129.2142,
,6568,800,"03800644","HUMNABAD SOLAR_TOT",1645068590,0,98.74609,
,6569,800,"03800645","ITTAGI1 SOLAR_TOT",1645041295,0,95.32468,
,6570,800,"03800646","KUSHTAGI SOLAR_TOT",1645041295,0,135.1655,
,6571,800,"03800647","LINGASUGUR SOLAR_TOT",1645068570,0,40.18117,
,6572,800,"03800648","RAICHURSOLAR_TOT",1645068590,0,63.13271,
,6573,800,"03800649","SEDAMSOLAR_TOT",1645068590,0,65.36967,
,6574,800,"03800650","SINDHANOORWIND_TOT",1645068590,0,6.385665,
,6575,800,"03800651","SOUDATHIWIND_TOT",1645068590,0,13.61533,
,6576,800,"03800652","THALLAKWIND_TOT",1645068580,0,1.049382,
,6577,800,"03800653","UDDURWIND_TOT",1645068550,0,0.2173986,
,6578,800,"03800654","BAGEWADISOLAR_TOT",1645068590,0,42.9709,
,6579,800,"03800655","BIJAPURSOLAR_TOT",1645068590,0,32.58595,
,6580,800,"03800656","CHIKKODISOLAR_TOT",1645068590,0,20.37246,
,6581,800,"03800657","GADAGSOLAR_TOT",1645041295,0,9.776162,
,6582,800,"03800658","GHATAPRABHASOLAR_TOT",1645068590,0,33.16811,
,6583,800,"03800659","HARTHISOLAR_TOT",1645068590,0,75.24712,
,6584,800,"03800660","HAVERISOLAR_TOT",1645068590,0,21.5301,
,6585,800,"03800661","INDISOLAR_TOT",1645068590,0,23.17525,
,6586,800,"03800662","BAGALKOTSOLAR_TOT",1645068590,0,13.95273,
,6587,800,"03800663","MAHALINGAPURASOLAR_TOT",1645068590,0,22.77828,
,6588,800,"03800664","SOUNDATHISOLAR_TOT",1645068590,0,40.53632,
,6589,800,"03800665","GOPALAPURAWIND_TOT",1645068035,0,-0.208,
,6590,800,"03800666","GUTTURWIND_TOT",1645068590,0,1.872013,
,6591,800,"03800667","HAVERIWIND_TOT",1645068035,0,-0.104,
,6592,800,"03800668","HIRIYURWIND_TOT",1645068590,0,5.804998,
,6593,800,"03800669","HONNALIWIND_TOT",1645068590,0,-0.4389161,
,6594,800,"03800670","INDIWIND_TOT",1645041295,0,0.1030852,
,6595,800,"03800671","ITTAGIWIND_TOT",1645068590,0,1.372143,
,6596,800,"03800672","KADURWIND_TOT",1645068590,0,4.781,
,6597,800,"03800673","KAPNOORWIND_TOT",1645068590,0,3.839369,
,6598,800,"03800674","KUSHTAGIWIND_TOT",1645068590,0,0.12784,
,6599,800,"03800675","LINGASUGURWIND_TOT",1645068590,0,11.94339,
,6600,800,"03800676","MAHALINGPURWIND_TOT",1645041295,0,6.550241,
,6601,800,"03800677","NEELAGUNDAWIND_TOT",1645068510,0,-0.3137695,
,6602,800,"03800678","RAICHURWIND_TOT",1645068570,0,0.7901514,
,6603,800,"03800679","SEDAMWIND_TOT",1645068590,0,4.104,
,6604,800,"03800680","ALIPURWIND_TOT",1645068570,0,0.5449294,
,6605,800,"03800681","ATHANIWIND_TOT",1645061080,0,-0.04660645,
,6606,800,"03800682","BAGEWADI1WIND_TOT",1645068590,0,-0.2843913,
,6607,800,"03800683","BAGEWADI2WIND_TOT",1645068590,0,-7.049,
,6608,800,"03800684","GMNAVARRAWIND_TOT",1645068590,0,-1.092802,
,6609,800,"03800685","KANABARGIWIND_TOT",1645068590,0,0.6062496,
,6610,800,"03800686","BELAGAUMWIND_TOT",1645068380,0,0,
,6611,800,"03800687","BIDNALWIND_TOT",1645068590,0,1.3455,
,6612,800,"03800688","BIJAPURWIND_TOT",1645068590,0,10.54546,
,6613,800,"03800689","CHIKKODIWIND_TOT",1645068590,0,-2.297394,
,6614,800,"03800690","CHITRADURGAWIND_TOT",1645068590,0,12.84475,
,6615,800,"03800691","DVGWIND_TOT",1645068590,0,0.6050984,
,6616,800,"03800692","HARTHIWIND_TOT",1645068590,0,-68.25362,
,6617,800,"03800693","GADAGWIND_TOT",1645068590,0,-0.02847356,
,6618,800,"03800694","GHATAPRABHA WIND_TOT",1645041295,0,0.008437514,
,6619,800,"03800695","Thungavi_TOTAL_MW",1645068425,1,0.06,
,6620,800,"03800696","AC_Palayam_TOTAL_MW",1645068425,1,7.8812,
,6621,800,"03800697","Dasanaickenpatti_TOTAL_MW",1645068425,1,3.0432,
,6622,800,"03800698","3_GNPAT_FEED1_MW",1645068245,0,2.9899,
,6623,800,"03800699","Iyermalai_TOTAL_MW",1645068425,1,21.5712,
,6624,800,"03800700","Kalaiyarkoil_TOTAL_MW",1645068425,1,0.87,
,6625,800,"03800701","Kamuthi_TOTAL_MW",1645068595,1,194.2961,
,6626,800,"03800702","Kanarpatti_TOTAL_MW",1645068595,1,125.0269,
,6627,800,"03800703","Kaniyalampatti_TOTAL_MW",1645068425,1,3.5743,
,6628,800,"03800704","Batlagundu_TOTAL_MW",1645068425,1,2.2593,
,6629,800,"03800705","Kavilipalayam_TOTAL_MW",1645068425,1,1.6109,
,6630,800,"03800706","Thennampatti_TOTAL_MW",1645068595,1,127.9967,
,6631,800,"03800707","2_NLMPT_FEED1_MW",1645068245,0,11.7,
,6632,800,"03800708","Minukampatti_TOTAL_MW",1645068425,1,11.0174,
,6633,800,"03800709","Moolaikaraipatti_TOTAL_MW",1645068425,1,2.3056,
,6634,800,"03800710","1_MUSIR_FEED1_MW",1645068425,0,23.3406,
,6635,800,"03800711","Muthuramalingam_TOTAL_MW",1645068425,1,18.3428,
,6636,800,"03800712","1_LKMPT_FEED1_MW",1645068065,0,1.1578,
,6637,800,"03800713","Neyveli_TOTAL_MW",1645068425,1,31.3588,
,6638,800,"03800714","1_NLC_FEED1_MW",1643627855,4,1.7448,
,6639,800,"03800715","Olapalaya_TOTAL_MW",1645068425,1,6.9949,
,6640,800,"03800716","Panchapati_TOTAL_MW",1645068425,1,27.3948,
,6641,800,"03800717","Pandalkudi_TOTAL_MW",1645068425,1,2.2394,
,6642,800,"03800718","Paralachi_TOTAL_MW",1645068425,1,2.132,
,6643,800,"03800719","Periyar_TOTAL_MW",1645068425,1,4.7292,
,6644,800,"03800720","Rasathal_TOTAL_MW",1645068425,1,23.0409,
,6645,800,"03800721","1_AVADI_FEED1_MW",1645067885,0,6.2002,
,6646,800,"03800722","Appanaickenpatti_TOTAL_MW",1645068425,1,46.8,
,6647,800,"03800723","Thadikombu_TOTAL_MW",1645068425,1,11.0742,
,6648,800,"03800724","Thiruchuli_TOTAL_MW",1645068565,1,55.4166,
,6649,800,"03800725","T.I.pettai_TOTAL_MW",1645068595,1,28.8287,
,6650,800,"03800726","Tiruvalam Sipcot_TOTAL_MW",1643627855,4,0,
,6651,800,"03800727","Vadagupatty_TOTAL_MW",1645068425,1,7.0925,
,6652,800,"03800728","Vedasandur_TOTAL_MW",1645068425,1,5.7304,
,6653,800,"03800729","Vengaimandalam_TOTAL_MW",1643885630,1,9.6293,
,6654,800,"03800730","Villathikulam_MW",1645068425,1,5.3698,
,6655,800,"03800731","THERUK10_TOTAL$MW",1645067885,1,2.4,
,6656,800,"03800732","AYANASOLAR_CS_TOT",1645068600,0,148.9781,
,6657,800,"03800733","SPRSOLAR_CS_TOT",0,0,0,
,6658,800,"03800734","SPRWIND_CS_TOT",0,0,0,
,6659,800,"03800735","AYANA_DEV_SCH",1645068600,0,8.298065,
,6660,800,"03800736","ANP_FSCH_TOT_SCH",1645068600,0,490.6457,
,6661,800,"03800737","TTGS_FSCH_TOT_SCH",1645068600,0,81.77634,
,6662,800,"03800738","PVG_FSCH_TOT_SCH",1645068600,0,893.227,
,6663,800,"03800739","ANP_ERR_TOT_SCH",1645068596,0,0.03857448,
,6664,800,"03800740","TTGS_ERR_TOT_SCH",1645068596,0,0.03857448,
,6665,800,"03800741","PVG_ERR_TOT_SCH",1645068596,0,0.01160213,
,6666,800,"03800742","ANP_ASCH_BLK2_TOT_SCH",1645068600,0,775.22,
,6667,800,"03800743","ANP_ASCH_BLK3_TOT_SCH",1645068600,0,854.8,
,6668,800,"03800744","ANP_ASCH_BLK4_TOT_SCH",1645068600,0,934.01,
,6669,800,"03800745","ANP_ASCH_BLK5_TOT_SCH",1645068600,0,1011.65,
,6670,800,"03800746","PVG_ASCH_BLK2_TOT_SCH",1645068600,0,1149.21,
,6671,800,"03800747","PVG_ASCH_BLK3_TOT_SCH",1645068600,0,1280.6,
,6672,800,"03800748","PVG_ASCH_BLK4_TOT_SCH",1645068600,0,1398.26,
,6673,800,"03800749","PVG_ASCH_BLK5_TOT_SCH",1645068600,0,1569.84,
,6674,800,"03800750","TTGS_ASCH_BLK2_TOT_SCH",1645068600,0,118.51,
,6675,800,"03800751","TTGS_ASCH_BLK3_TOT_SCH",1645068600,0,108.26,
,6676,800,"03800752","TTGS_ASCH_BLK4_TOT_SCH",1645068600,0,107.98,
,6677,800,"03800753","TTGS_ASCH_BLK5_TOT_SCH",1645068600,0,108.43,
,6678,800,"03800754","AYANA_CS_ERR_SCH",1645068596,0,0.03319226,
,6679,800,"03800755","PVG_FSCH_TOT_SCH",0,0,0,
,6680,800,"03800756","ANP_FSCH_TOT_SCH",0,0,0,
,6681,800,"03800757","TTGS_FSCH_TOT_SCH",0,0,0,
,6682,800,"03800758","SPRING_SOLAR_TOT",1645068600,0,130.3262,
,6683,800,"03800759","NPK23_CS_TOT",1645068600,0,145.443,
,6684,800,"03800760","ANP_SPRSLR_DEV_SCH",1645068600,0,5.206154,
,6685,800,"03800761","ANP_SPRSLR_ERR_SCH",1645068596,0,0.02082461,
,6686,800,"03800762","APWIND$SYSCA_AT$GEN_WIND$MW",1645068594,0,59.34361,
,6687,800,"03800763","APSOLAR$SYSCA_AT$GEN_SOLAR$MW",1645068594,0,1129.585,
,6688,800,"03800764","TSSOLAR$SYSCA_TSSTTN$TOT$MW",1645068594,0,1502.836,
,6689,800,"03800765","KAWIND$SYSCA_KA$$WIND_TOTAL$MW",1645068594,0,120.7186,
,6690,800,"03800766","KASOLAR$SYSCA_KA$$SOLAR_GEN$MW",1645068594,0,1874.796,
,6691,800,"03800767","KERWIND$SYSCA_KL$WIND_TTL$MW",1645068594,0,5.390152,
,6692,800,"03800768","KERSOLAR$SYSCA_KL$SOLR_TOTL$MW",1645068594,0,41.84194,
,6693,800,"03800769","TNWIND$SYSCA_TN$TN_WIND_TOT$MW",1645068594,0,386.8207,
,6694,800,"03800770","TNSOLAR$SYSCA_TN$SOLAR_TOT_MW$MW",1645068554,0,1130.136,
,6695,800,"03800771","CGSWIND$SYSC2_PG$CGS_WIND$MW",1645068599,0,126.0405,
,6696,800,"03800772","CGSSOLAR$SYSC2_PG$CGS_SLR$MW",1645068599,0,1827.219,
,6697,800,"03800773","PU_SPRING_DEV_SCH",1645068600,0,-8.253411,
,6698,800,"03800774","PU_SPRING_ERR_SCH",1645068596,0,-0.02843083,
,6699,800,"03800775","TELANGANA_WIND_TOT_MW",1645068497,0,3.7818,
,6700,800,"03800776","KAR_DRWL_TOT",1645068600,0,3450,
,6701,800,"03800777","KAR_ENT_MW",1645063257,0,3774.06,
,6702,800,"03800778","KAR_SCHD_MW",1645067757,0,3688.04,
,6703,800,"03800779","KAR_UI_MW",1645068597,0,-55.33203,
,6704,800,"03800780","RGDM_LPOS_TOT_MW",1645068600,0,8.882147,
,6705,800,"03800781","RGDM_FLTSLR_TOT_MW",1645068600,0,8.882147,
,6706,800,"03800782","RGDM_FDR1_MW",1645068600,0,0,
,6707,800,"03800783","RGDM_FDR2_MW",1645068600,0,8.882147,
,6708,800,"03800784","SIMH_TOT_MW",1645068600,0,12.02574,
,6709,800,"03800785","SOUTH_WIND_TOT",1645068600,0,698.3136,
,6710,800,"03800786","SOUTH_SOLAR_TOT",1645068600,0,7506.415,
,6711,800,"03800787","273_SPARE",0,0,0,
,6712,800,"03800788","274_SPARE",0,0,0,
,6713,800,"03800789","275_SPARE",0,0,0,
,6714,800,"03800790","276_SPARE",0,0,0,
,6715,800,"03800791","277_SPARE",0,0,0,
,6716,800,"03800792","278_SPARE",0,0,0,
,6717,800,"03800793","279_SPARE",0,0,0,
,6718,800,"03800794","280_SPARE",0,0,0,
,6719,800,"03800795","281_SPARE",0,0,0,
,6720,800,"03800796","282_SPARE",0,0,0,
,6721,800,"03800797","283_SPARE",0,0,0,
,6722,800,"03800798","284_SPARE",0,0,0,
,6723,800,"03800799","285_SPARE",0,0,0,
,6724,800,"03800800","286_SPARE",0,0,0,
,6725,800,"03800801","287_SPARE",0,0,0,
,6726,800,"03800802","288_SPARE",0,0,0,
,6727,800,"03800803","289_SPARE",0,0,0,
,6728,800,"03800804","290_SPARE",0,0,0,
,6729,800,"03800805","291_SPARE",0,0,0,
,6730,800,"03800806","292_SPARE",0,0,0,
,6731,800,"03800807","293_SPARE",0,0,0,
,6732,800,"03800808","294_SPARE",0,0,0,
,6733,800,"03800809","295_SPARE",0,0,0,
,6734,800,"03800810","296_SPARE",0,0,0,
,6735,800,"03800811","297_SPARE",0,0,0,
,6736,800,"03800812","298_SPARE",0,0,0,
,6737,800,"03800813","299_SPARE",0,0,0,
,6738,800,"03800814","300_SPARE",0,0,0,
,6739,800,"03800815","301_SPARE",0,0,0,
,6740,800,"03800816","302_SPARE",0,0,0,
,6741,800,"03800817","303_SPARE",0,0,0,
,6742,800,"03800818","304_SPARE",0,0,0,
,6743,800,"03800819","305_SPARE",0,0,0,
,6744,800,"03800820","306_SPARE",0,0,0,
,6745,800,"03800821","307_SPARE",0,0,0,
,6746,800,"03800822","308_SPARE",0,0,0,
,6747,800,"03800823","309_SPARE",0,0,0,
,6748,800,"03800824","310_SPARE",0,0,0,
,6749,800,"03800825","311_SPARE",0,0,0,
,6750,800,"03800826","312_SPARE",0,0,0,
,6751,800,"03800827","313_SPARE",0,0,0,
,6752,800,"03800828","314_SPARE",0,0,0,
,6753,800,"03800829","315_SPARE",0,0,0,
,6754,800,"03800830","316_SPARE",0,0,0,
,6755,800,"03800831","317_SPARE",0,0,0,
,6756,800,"03800832","318_SPARE",0,0,0,
,6757,800,"03800833","319_SPARE",0,0,0,
,6758,800,"03800834","320_SPARE",0,0,0,
,6759,800,"03800835","321_SPARE",0,0,0,
,6760,800,"03800836","322_SPARE",0,0,0,
,6761,800,"03800837","323_SPARE",0,0,0,
,6762,800,"03800838","324_SPARE",0,0,0,
,6763,800,"03800839","325_SPARE",0,0,0,
,6764,800,"03800840","326_SPARE",0,0,0,
,6765,800,"03800841","327_SPARE",0,0,0,
,6766,800,"03800842","328_SPARE",0,0,0,
,6767,800,"03800843","329_SPARE",0,0,0,
,6768,800,"03800844","330_SPARE",0,0,0,
,6769,800,"03800845","331_SPARE",0,0,0,
,6770,800,"03800846","332_SPARE",0,0,0,
,6771,800,"03800847","333_SPARE",0,0,0,
,6772,800,"03800848","334_SPARE",0,0,0,
,6773,800,"03800849","335_SPARE",0,0,0,
,6774,800,"03800850","336_SPARE",0,0,0,
,6775,800,"03800851","337_SPARE",0,0,0,
,6776,800,"03800852","338_SPARE",0,0,0,
,6777,800,"03800853","339_SPARE",0,0,0,
,6778,800,"03800854","340_SPARE",0,0,0,
,6779,800,"03800855","341_SPARE",0,0,0,
,6780,800,"03800856","342_SPARE",0,0,0,
,6781,800,"03800857","343_SPARE",0,0,0,
,6782,800,"03800858","344_SPARE",0,0,0,
,6783,800,"03800859","345_SPARE",0,0,0,
,6784,800,"03800860","346_SPARE",0,0,0,
,6785,800,"03800861","347_SPARE",0,0,0,
,6786,800,"03800862","348_SPARE",0,0,0,
,6787,800,"03800863","349_SPARE",0,0,0,
,6788,800,"03800864","350_SPARE",0,0,0,
,6789,800,"03800865","351_SPARE",0,0,0,
,6790,800,"03800866","352_SPARE",0,0,0,
,6791,800,"03800867","353_SPARE",0,0,0,
,6792,800,"03800868","354_SPARE",0,0,0,
,6793,800,"03800869","355_SPARE",0,0,0,
,6794,800,"03800870","356_SPARE",0,0,0,
,6795,800,"03800871","357_SPARE",0,0,0,
,6796,800,"03800872","358_SPARE",0,0,0,
,6797,800,"03800873","359_SPARE",0,0,0,
,6798,800,"03800874","360_SPARE",0,0,0,
,6799,800,"03800875","361_SPARE",0,0,0,
,6800,800,"03800876","362_SPARE",0,0,0,
,6801,800,"03800877","363_SPARE",0,0,0,
,6802,800,"03800878","364_SPARE",0,0,0,
,6803,800,"03800879","365_SPARE",0,0,0,
,6804,800,"03800880","366_SPARE",0,0,0,
,6805,800,"03800881","367_SPARE",0,0,0,
,6806,800,"03800882","368_SPARE",0,0,0,
,6807,800,"03800883","369_SPARE",0,0,0,
,6808,800,"03800884","370_SPARE",0,0,0,
,6809,800,"03800885","371_SPARE",0,0,0,
,6810,800,"03800886","372_SPARE",0,0,0,
,6811,800,"03800887","373_SPARE",0,0,0,
,6812,800,"03800888","374_SPARE",0,0,0,
,6813,800,"03800889","375_SPARE",0,0,0,
,6814,800,"03800890","376_SPARE",0,0,0,
,6815,800,"03800891","377_SPARE",0,0,0,
,6816,800,"03800892","378_SPARE",0,0,0,
,6817,800,"03800893","379_SPARE",0,0,0,
,6818,800,"03800894","380_SPARE",0,0,0,
,6819,800,"03800895","381_SPARE",0,0,0,
,6820,800,"03800896","382_SPARE",0,0,0,
,6821,800,"03800897","383_SPARE",0,0,0,
,6822,800,"03800898","384_SPARE",0,0,0,
,6823,800,"03800899","385_SPARE",0,0,0,
,6824,800,"03800900","386_SPARE",0,0,0,
,6825,800,"03800901","387_SPARE",0,0,0,
,6826,800,"03800902","388_SPARE",0,0,0,
,6827,800,"03800903","389_SPARE",0,0,0,
,6828,800,"03800904","390_SPARE",0,0,0,
,6829,800,"03800905","391_SPARE",0,0,0,
,6830,800,"03800906","392_SPARE",0,0,0,
,6831,800,"03800907","393_SPARE",0,0,0,
,6832,800,"03800908","394_SPARE",0,0,0,
,6833,800,"03800909","395_SPARE",0,0,0,
,6834,800,"03800910","396_SPARE",0,0,0,
,6835,800,"03800911","397_SPARE",0,0,0,
,6836,800,"03800912","398_SPARE",0,0,0,
,6837,800,"03800913","399_SPARE",0,0,0,
,6838,801,"03801001","42_XFMR_P_T1_MW",1645068574,0,-186.7708,
,6839,801,"03801002","42_XFMR_P_T1_MVAR",1645068574,0,17.91578,
,6840,801,"03801003","42_XFMR_P_T1_OLTC",1645063061,0,16.95,
,6841,801,"03801004","43_XFMR_P_T4_MW",1645063061,0,0.4547049,
,6842,801,"03801005","43_XFMR_P_T4_MVAR",1645063061,4,0,
,6843,801,"03801006","43_XFMR_P_T4_OLTC",1645063061,12,0,
,6844,801,"03801007","42_XFMR_P_T2_MW",1645068574,0,-186.2161,
,6845,801,"03801008","42_XFMR_P_T2_MVAR",1645068574,0,17.78015,
,6846,801,"03801009","42_XFMR_P_T2_OLTC",1645063061,0,8.97,
,6847,801,"03801010","4_NPKT4_CDDPA_MW",1644317506,4,-49.42371,
,6848,801,"03801011","4_NPKT4_CDDPA_MVAR",1644317506,4,-20.8367,
,6849,801,"03801012","4_NPKT4_4BR1_MW",1558622994,0,0,
,6850,801,"03801013","4_NPKT4_4BR1_MVAR",1645068574,0,121.1166,
,6851,801,"03801014","4_NPKT4_KOLAR_MW",1644317506,4,-20.88147,
,6852,801,"03801015","4_NPKT4_KOLAR_MVAR",1644317506,4,151.6433,
,6853,801,"03801016","42_XFMR_P_T3_MW",1645068574,0,-186.6563,
,6854,801,"03801017","42_XFMR_P_T3_MVAR",1645068574,0,17.79091,
,6855,801,"03801018","42_XFMR_P_T3_OLTC",1645063061,0,9.02,
,6856,801,"03801019","42_XFMR_P_T4_MW",1645068589,0,-195.7945,
,6857,801,"03801020","42_XFMR_P_T4_MVAR",1645068589,0,19.92301,
,6858,801,"03801021","42_XFMR_P_T4_OLTC",1645063061,0,9.02,
,6859,801,"03801022","4_NPKT4_HNDP41_MW",1645068589,0,44.49296,
,6860,801,"03801023","4_NPKT4_HNDP41_MVAR",1645068589,0,-53.05475,
,6861,801,"03801024","4_NPKT4_HNDP42_MW",1645068589,0,44.14901,
,6862,801,"03801025","4_NPKT4_HNDP42_MVAR",1645068589,0,-53.04591,
,6863,801,"03801026","4_NPKT4_CDDPA1_MW",1645068589,0,335.7978,
,6864,801,"03801027","4_NPKT4_CDDPA1_MVAR",1645068589,0,-41.80319,
,6865,801,"03801028","4_NPKT4_CDDPA2_MW",1645068589,0,335.1424,
,6866,801,"03801029","4_NPKT4_CDDPA2_MVAR",1645068589,0,-42.28334,
,6867,801,"03801030","4_NPKT4_4BUS1_KV",1645068469,0,408.9256,
,6868,801,"03801031","4_NPKT4_4BUS1_HZ",1645067774,0,50.03008,
,6869,801,"03801032","4_NPKT4_4BUS2_KV",1645068524,0,409.4002,
,6870,801,"03801033","4_NPKT4_4BUS2_HZ",1645067824,0,50.0145,
,6871,801,"03801034","42_XFMR_S_T1_MW",1645068574,0,187.3103,
,6872,801,"03801035","42_XFMR_S_T1_MVAR",1645068574,0,-9.114006,
,6873,801,"03801036","42_XFMR_S_T2_MW",1645068574,0,186.2966,
,6874,801,"03801037","42_XFMR_S_T2_MVAR",1645068574,0,-9.471545,
,6875,801,"03801038","42_XFMR_S_T3_MW",1645068574,0,186.5908,
,6876,801,"03801039","42_XFMR_S_T3_MVAR",1645068574,0,-9.839,
,6877,801,"03801040","42_XFMR_S_T4_MW",1645068589,0,196.2829,
,6878,801,"03801041","42_XFMR_S_T4_MVAR",1645068589,0,-9.600181,
,6879,801,"03801042","2_NPKT4_GVD121_MW",1645068559,0,-68.52881,
,6880,801,"03801043","2_NPKT4_GVD121_MVAR",1645068449,0,1.077641,
,6881,801,"03801044","2_NPKT4_GVD122_MW",1645068479,0,-67.28206,
,6882,801,"03801045","2_NPKT4_GVD122_MVAR",1645068204,0,1.137061,
,6883,801,"03801046","2_NPKT4_GVD221_MW",1645068394,0,-40.42067,
,6884,801,"03801047","2_NPKT4_GVD221_MVAR",1645067809,0,-0.7543462,
,6885,801,"03801048","2_NPKT4_GVD222_MW",1645068369,0,-38.21983,
,6886,801,"03801049","2_NPKT4_GVD222_MVAR",1645067839,0,-0.8046253,
,6887,801,"03801050","2_NPKT4_FUTR5_MW",1644317507,4,-1.841686,
,6888,801,"03801051","2_NPKT4_FUTR5_MVAR",1644317506,4,-5.04e-06,
,6889,801,"03801052","2_NPKT4_FUTR6_MW",1644317506,4,0.000272402,
,6890,801,"03801053","2_NPKT4_FUTR6_MVAR",1644317507,4,229.0012,
,6891,801,"03801054","2_NPKT4_NPK121_MW",1645068574,0,-50.91893,
,6892,801,"03801055","2_NPKT4_NPK121_MVAR",1645068574,0,0.6108058,
,6893,801,"03801056","2_NPKT4_NPK122_MW",1645068574,0,-47.96238,
,6894,801,"03801057","2_NPKT4_NPK122_MVAR",1645068574,0,0.5280666,
,6895,801,"03801058","2_NPKT4_NPK123_MW",1644317507,4,-19.15219,
,6896,801,"03801059","2_NPKT4_NPK123_MVAR",1644317507,4,20.54283,
,6897,801,"03801060","2_NPKT4_NPK124_MW",1644317506,4,0.000104857,
,6898,801,"03801061","2_NPKT4_NPK124_MVAR",1644317507,4,9.562224,
,6899,801,"03801062","43_XFMR_S_T4_MW",1645063061,4,0,
,6900,801,"03801063","43_XFMR_S_T4_MVAR",1645063061,4,0,
,6901,801,"03801064","2_NPKT4_FUTR7_MW",1577081538,4,0.000132961,
,6902,801,"03801065","2_NPKT4_FUTR7_MVAR",1577081538,4,-5.62e-05,
,6903,801,"03801066","2_NPKT4_FUTR8_MW",1577081538,4,0.000221398,
,6904,801,"03801067","2_NPKT4_FUTR8_MVAR",1577081538,4,-9.85e-05,
,6905,801,"03801068","2_NPKT4_2BUS1_KV",1645068354,0,222.2969,
,6906,801,"03801069","2_NPKT4_2BUS1_HZ",1645067744,0,50.03485,
,6907,801,"03801070","2_NPKT4_2BUS2_KV",1645068589,0,223.4555,
,6908,801,"03801071","2_NPKT4_2BUS2_HZ",1645067754,0,50.03163,
,6909,801,"03801072","3_NPKT4_SVS01_MVAR",1645068599,0,0.00287801,
,6910,801,"03801073","3_NPKT4_SVS02_MVAR",1645068599,0,-0.02217332,
,6911,801,"03801074","3_NPKT4_3BUS1_KV",1645068599,0,20.46556,
,6912,801,"03801075","3_NPKT4_3BUS1_HZ",1645063061,12,0,
,6913,801,"03FFF002","Welcome to REMC SRLDC",1558622994,0,0.000811608,
,6914,802,"03802001","2_NPK12_NPKT41_MW",1645068584,0,48.18692,
,6915,802,"03802002","2_NPK12_NPKT41_MVAR",1645068599,0,-0.9069435,
,6916,802,"03802003","2_NPK12_NPKT42_MW",1645068574,0,50.98011,
,6917,802,"03802004","2_NPK12_NPKT42_MVAR",1645068599,0,-1.075463,
,6918,802,"03802005","23_XFMR_P_T1_MW",1645068599,0,-0.0006407252,
,6919,802,"03802006","23_XFMR_P_T1_MVAR",1645068599,0,0.008141703,
,6920,802,"03802007","23_XFMR_P_T2_MW",1645068579,0,-24.47996,
,6921,802,"03802008","23_XFMR_P_T2_MVAR",1645068599,0,-0.6231096,
,6922,802,"03802009","23_XFMR_P_T3_MW",1645068599,0,-0.001005667,
,6923,802,"03802010","23_XFMR_P_T3_MVAR",1645068599,0,0.005756703,
,6924,802,"03802011","23_XFMR_P_T4_MW",1645068589,0,-25.09656,
,6925,802,"03802012","23_XFMR_P_T4_MVAR",1645068599,0,-0.9037212,
,6926,802,"03802013","23_XFMR_S_T1_MW",1645068569,0,24.38864,
,6927,802,"03802014","23_XFMR_S_T1_MVAR",1645068599,0,-0.161339,
,6928,802,"03802015","23_XFMR_S_T2_MW",1645068579,0,24.70417,
,6929,802,"03802016","23_XFMR_S_T2_MVAR",1645068599,0,-0.2540714,
,6930,802,"03802017","23_XFMR_S_T3_MW",1645068594,0,25.35157,
,6931,802,"03802018","23_XFMR_S_T3_MVAR",1645068599,0,-0.102442,
,6932,802,"03802019","23_XFMR_S_T4_MW",1645068594,0,25.21217,
,6933,802,"03802020","23_XFMR_S_T4_MVAR",1645068599,0,-0.1008861,
,6934,802,"03802021","2_NPK12_2BUS1_KV",1645063061,0,2e-18,
,6935,802,"03802022","2_NPK12_2BUS1_HZ",1645063061,0,50.04414,
